"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/5/1979","-149.061996459961","68.8463973999023","695","-31.778","-39.781","0.1201629024","2.20328925574996","0.700973198470222","0.499781412",
"2/6/1979","-149.061996459961","68.8463973999023","695","-40.767","-45.688","0.075531024","1.7766613270927","0.660147895367847","0.61914366",
"2/7/1979","-149.061996459961","68.8463973999023","695","-23.757","-42.147","0","3.62648999417665","0.59628940398904","0.74182536",
"2/8/1979","-149.061996459961","68.8463973999023","695","-23.877","-38.325","0.1201629528","1.76944787716655","0.711509908346159","0.79093206",
"2/9/1979","-149.061996459961","68.8463973999023","695","-19.38","-38.577","0","2.45176917179278","0.672658460012647","0.902980872",
"2/10/1979","-149.061996459961","68.8463973999023","695","-16.416","-23.92","1.8625253544","3.45868285549758","0.769773204623446","0.6802875",
"2/11/1979","-149.061996459961","68.8463973999023","695","-23.528","-39.221","0.075531024","2.8117887311694","0.673663029331534","1.18608786",
"2/12/1979","-149.061996459961","68.8463973999023","695","-23.509","-25.212","0","5.79541026641375","0.630053996474267","1.35157554",
"2/13/1979","-149.061996459961","68.8463973999023","695","-21.92","-31.336","0","3.87324375517609","0.512908704345023","1.32660036",
"2/14/1979","-149.061996459961","68.8463973999023","695","-18.791","-36.882","0","3.75642717757948","0.483680876210133","1.62213678",
"2/15/1979","-149.061996459961","68.8463973999023","695","-15.197","-24.612","1.0196685864","3.97196601151837","0.778435691126706","1.18338768",
"2/16/1979","-149.061996459961","68.8463973999023","695","-16.307","-25.28","0.0137329056","4.20996613347504","0.730028429323128","1.86024456",
"2/17/1979","-149.061996459961","68.8463973999023","695","-13.851","-32.934","0.1493455464","3.38183069598191","0.76092013583087","1.8502875",
"2/18/1979","-149.061996459961","68.8463973999023","695","-15.396","-34.596","0","2.28982712882532","0.682970615919257","2.17586286",
"2/19/1979","-149.061996459961","68.8463973999023","695","-15.154","-24.366","0","3.72652085326497","0.669553314429358","2.3189058",
"2/20/1979","-149.061996459961","68.8463973999023","695","-13.01","-25.868","0","3.58504786852532","0.630609826255821","2.57444748",
"2/21/1979","-149.061996459961","68.8463973999023","695","-11.164","-13.91","0","4.77071419598891","0.716453206680631","2.69803224",
"2/22/1979","-149.061996459961","68.8463973999023","695","-12.005","-24.41","0","2.50152938482564","0.524867399574003","2.99019168",
"2/23/1979","-149.061996459961","68.8463973999023","695","-19.081","-29.629","0","1.8734039981492","0.408658577682303","3.260475",
"2/24/1979","-149.061996459961","68.8463973999023","695","-24.913","-36.135","0","1.38862176383906","0.723784696525503","3.40363116",
"2/25/1979","-149.061996459961","68.8463973999023","695","-16.884","-27.71","0","2.25480526571555","0.6236968664199","3.57828939",
"2/26/1979","-149.061996459961","68.8463973999023","695","-14.45","-34.509","0","1.28698545661275","0.587439740855775","3.63403287",
"2/27/1979","-149.061996459961","68.8463973999023","695","-26.501","-37.483","0.0995635944","1.02063414823219","0.726858580966773","3.84997725",
"2/28/1979","-149.061996459961","68.8463973999023","695","-26.96","-40.25","0.089263944","1.08190967488079","0.707781906408371","4.12740072",
"3/1/1979","-149.061996459961","68.8463973999023","695","-31.648","-43.083","0.0274658328","1.35630895150422","0.681219835648569","4.70148822",
"3/2/1979","-149.061996459961","68.8463973999023","695","-32.651","-46.58","0.1132965432","0.758747073266702","0.670952000098446","4.60805544",
"3/3/1979","-149.061996459961","68.8463973999023","695","-37.492","-51.808","0.0102996792","1.17936082196441","0.629551793176985","5.373220968",
"3/4/1979","-149.061996459961","68.8463973999023","695","-32.841","-47.773","0","1.77718226594078","0.642243355606146","5.68102644",
"3/5/1979","-149.061996459961","68.8463973999023","695","-25.089","-44.926","0.0102996864","1.38155278142535","0.702399666729084","5.83053804",
"3/6/1979","-149.061996459961","68.8463973999023","695","-16.395","-29.512","0.0377654976","2.08741908504002","0.781445120745983","5.39240922",
"3/7/1979","-149.061996459961","68.8463973999023","695","-20.639","-30.159","0.223159752","0.913753991120722","0.76923551178384","5.33182608",
"3/8/1979","-149.061996459961","68.8463973999023","695","-20.927","-31.441","0.0137329056","1.94608386525225","0.75322118520195","6.79252824",
"3/9/1979","-149.061996459961","68.8463973999023","695","-28.796","-47.483","0.01373292","1.6489830277728","0.69556133949676","7.005097728",
"3/10/1979","-149.061996459961","68.8463973999023","695","-30.575","-47.686","0.0102996792","1.56558864793496","0.669750216555441","7.382195298",
"3/11/1979","-149.061996459961","68.8463973999023","695","-28.878","-43.134","0","0.823886074416037","0.691959416046188","7.602412698",
"3/12/1979","-149.061996459961","68.8463973999023","695","-24.169","-40.204","0","1.46584383434545","0.668738468998894","7.939295568",
"3/13/1979","-149.061996459961","68.8463973999023","695","-21.169","-37.805","0","1.16266562470032","0.719886127989689","8.243776368",
"3/14/1979","-149.061996459961","68.8463973999023","695","-26.368","-43.992","0","0.752946095491191","0.696132754225646","8.39103741",
"3/15/1979","-149.061996459961","68.8463973999023","695","-28.535","-44.428","0.0514984464","1.10546653952328","0.649636443728735","8.27189316",
"3/16/1979","-149.061996459961","68.8463973999023","695","-25.835","-41.637","0.1029968784","1.28982029677945","0.704686652668672","8.905105152",
"3/17/1979","-149.061996459961","68.8463973999023","695","-25.261","-34.95","0.2025605232","2.89754175361831","0.727638156058322","8.30537136",
"3/18/1979","-149.061996459961","68.8463973999023","695","-24.015","-40.966","0.061798104","1.5244131254612","0.718733572556971","9.446344488",
"3/19/1979","-149.061996459961","68.8463973999023","695","-27.042","-43.262","0","0.723265341730444","0.69115933063582","10.03785966",
"3/20/1979","-149.061996459961","68.8463973999023","695","-23.476","-43.127","0","0.919202297598054","0.705080284480635","10.318836528",
"3/21/1979","-149.061996459961","68.8463973999023","695","-15.23","-37.832","0.343322604","1.60859756482109","0.78812141539926","9.132799248",
"3/22/1979","-149.061996459961","68.8463973999023","695","-9.58699999999999","-21.969","1.8024444792","0.873819765121495","0.867597681523793","9.724111632",
"3/23/1979","-149.061996459961","68.8463973999023","695","-4.012","-20.917","3.25127016","2.56283358337598","0.912271941506404","6.15104622",
"3/24/1979","-149.061996459961","68.8463973999023","695","-3.72399999999999","-14.215","0.679779","2.759675643454","0.900179626066523","10.069595982",
"3/25/1979","-149.061996459961","68.8463973999023","695","-2.96600000000001","-5.976","1.4453886384","3.71357379454006","0.888034068641089","9.923682978",
"3/26/1979","-149.061996459961","68.8463973999023","695","-2.255","-7.41000000000003","5.788425924","3.83740382009252","0.906151546408688","5.212913832",
"3/27/1979","-149.061996459961","68.8463973999023","695","-8.12400000000002","-12.906","3.47785956","2.47316291123485","0.919675763393451","7.552686978",
"3/28/1979","-149.061996459961","68.8463973999023","695","-13.617","-28.675","0.5493161232","1.07400820444262","0.824442178394632","11.818516662",
"3/29/1979","-149.061996459961","68.8463973999023","695","-15.38","-32.934","0","1.77251751290847","0.75815795636136","13.286531808",
"3/30/1979","-149.061996459961","68.8463973999023","695","-13.276","-33.131","0","1.44226884192413","0.75032461796967","13.49252046",
"3/31/1979","-149.061996459961","68.8463973999023","695","-19.998","-36.616","0.0961303752","1.6400038301183","0.749972895871115","13.865342832",
"4/1/1979","-149.061996459961","68.8463973999023","695","-14.896","-35.585","0","1.2288967657625","0.743956112569078","14.06694132",
"4/2/1979","-149.061996459961","68.8463973999023","695","-15.806","-34.767","0","1.42658741948767","0.744087934280991","14.559974568",
"4/3/1979","-149.061996459961","68.8463973999023","695","-9.82600000000002","-19.975","0","4.30489617960324","0.780193183087969","14.637543048",
"4/4/1979","-149.061996459961","68.8463973999023","695","-4.589","-21.66","0.3501892872","2.12618056536935","0.865098000809246","11.9249424",
"4/5/1979","-149.061996459961","68.8463973999023","695","-5.27300000000002","-22.103","0","1.51193929731061","0.855080712635322","14.33728062",
"4/6/1979","-149.061996459961","68.8463973999023","695","-9.30599999999998","-21.149","0.3261565224","1.76048668304431","0.882291111351922","13.17897612",
"4/7/1979","-149.061996459961","68.8463973999023","695","-17.334","-23.965","0.6385806","1.70372016943111","0.805649795080633","14.140856268",
"4/8/1979","-149.061996459961","68.8463973999023","695","-22.649","-38.094","1.613617128","1.53846702951019","0.740661262855091","15.506839692",
"4/9/1979","-149.061996459961","68.8463973999023","695","-23.305","-40.952","0.0137329056","1.0744540369008","0.712755234675528","17.14190364",
"4/10/1979","-149.061996459961","68.8463973999023","695","-15.788","-36.753","0","1.13076756394936","0.680782093472378","17.17110756",
"4/11/1979","-149.061996459961","68.8463973999023","695","-15.414","-35.286","0","1.63683103512163","0.748683491411139","17.56563822",
"4/12/1979","-149.061996459961","68.8463973999023","695","-16.752","-35.028","0.058364892","1.76139368720519","0.768786865105134","17.80048584",
"4/13/1979","-149.061996459961","68.8463973999023","695","-23.289","-40.28","0.1682282016","1.59753562915429","0.728748235250006","17.675379",
"4/14/1979","-149.061996459961","68.8463973999023","695","-23.539","-41.173","0.037765512","1.81137345919259","0.722708631932387","18.41304474",
"4/15/1979","-149.061996459961","68.8463973999023","695","-18.941","-37.746","0","1.47577509712745","0.742731772264448","18.84453138",
"4/16/1979","-149.061996459961","68.8463973999023","695","-15.33","-33.951","0.04119876","1.54791102146058","0.774680840620447","18.89015346",
"4/17/1979","-149.061996459961","68.8463973999023","695","-5.77100000000002","-27.191","0.08926398","1.9243954609431","0.828415756139733","17.88310926",
"4/18/1979","-149.061996459961","68.8463973999023","695","-4.44900000000001","-20.171","0.0755310384","1.64072574197108","0.897082163431221","17.4781134",
"4/19/1979","-149.061996459961","68.8463973999023","695","-0.504999999999995","-14.869","0.79650882","2.16504689836413","0.907795242601951","18.09028314",
"4/20/1979","-149.061996459961","68.8463973999023","695","1.113","-10.534","1.2325288824","3.7832488126527","0.899917941167308","12.46567212",
"4/21/1979","-149.061996459961","68.8463973999023","695","1.5","-3.47000000000003","0.8136751824","4.38782855599619","0.919935151500909","16.43686776",
"4/22/1979","-149.061996459961","68.8463973999023","695","1.19099999999997","-5.28899999999999","3.80744586","6.46082390790138","0.895426576108499","14.02222734",
"4/23/1979","-149.061996459961","68.8463973999023","695","-0.961000000000013","-9.46899999999999","0.521850564","4.97772425053928","0.861336211002142","16.70062248",
"4/24/1979","-149.061996459961","68.8463973999023","695","0.98599999999999","-3.68400000000003","0.9750366","7.1910684684605","0.876850137569196","18.64743912",
"4/25/1979","-149.061996459961","68.8463973999023","695","-0.319999999999993","-5.81400000000002","0.1132965","4.84398593379879","0.877273941898359","20.2368321",
"4/26/1979","-149.061996459961","68.8463973999023","695","-2.79700000000003","-8.368","0.521850456","3.73198057538985","0.865796791541529","17.8688844",
"4/27/1979","-149.061996459961","68.8463973999023","695","0.999000000000024","-4.22300000000001","0.0549316512","5.58190392361689","0.879548904987144","21.31076466",
"4/28/1979","-149.061996459961","68.8463973999023","695","1.78699999999998","-5.77699999999999","0","4.36342726704775","0.920056924330762","21.10528332",
"4/29/1979","-149.061996459961","68.8463973999023","695","2.32499999999999","-9.97300000000001","0.07553106","4.81807641727543","0.93220824076645","18.201937968",
"4/30/1979","-149.061996459961","68.8463973999023","695","1.16000000000003","-5.55099999999999","0.5733490104","2.3141785147296","0.979991984860411","12.7968111",
"5/1/1979","-149.061996459961","68.8463973999023","695","1.476","-5.20699999999999","0.2540588544","2.05120575879731","0.974350650816833","15.693976332",
"5/2/1979","-149.061996459961","68.8463973999023","695","1.59899999999999","-0.38900000000001","0.230026176","2.58642511752069","0.932620023307743","16.65630738",
"5/3/1979","-149.061996459961","68.8463973999023","695","1.36599999999999","-2.31400000000002","0.593948016","1.70195811382819","0.987235757323555","13.98773718",
"5/4/1979","-149.061996459961","68.8463973999023","695","1.00200000000001","-5.779","1.417923108","1.39408431158145","0.970994777967844","17.29377612",
"5/5/1979","-149.061996459961","68.8463973999023","695","1.32999999999998","-2.59899999999999","0.0961303752","1.89390537067953","0.961058574307996","18.341043732",
"5/6/1979","-149.061996459961","68.8463973999023","695","1.14600000000002","-3.95499999999998","0.2300262696","1.78528483201153","0.954167200108692","16.542787788",
"5/7/1979","-149.061996459961","68.8463973999023","695","0.387","-6.07799999999997","0.0274658256","3.31555583906411","0.895558266821856","23.6710143",
"5/8/1979","-149.061996459961","68.8463973999023","695","0.466000000000008","-6.572","0.3192902136","2.36080969989552","0.965011063618812","21.85256664",
"5/9/1979","-149.061996459961","68.8463973999023","695","-3.65199999999999","-6.36599999999999","1.146696912","3.18699027794341","0.952681715407141","18.140565672",
"5/10/1979","-149.061996459961","68.8463973999023","695","-4.25999999999999","-8.27600000000001","0.820541592","2.80334887917898","0.950471976119404","18.768607452",
"5/11/1979","-149.061996459961","68.8463973999023","695","-5.339","-12.338","0.216293256","1.72975358855902","0.909893543440394","25.99509132",
"5/12/1979","-149.061996459961","68.8463973999023","695","-2.18299999999999","-13.162","0.1476288144","1.5555016248254","0.933119037213642","22.157837388",
"5/13/1979","-149.061996459961","68.8463973999023","695","-0.824000000000012","-9.85599999999999","0.02746584","1.55982794927974","0.864474841427837","26.2736973",
"5/14/1979","-149.061996459961","68.8463973999023","695","-1.03100000000001","-10.176","0.02059938","1.35744824347852","0.928503172046691","25.93344528",
"5/15/1979","-149.061996459961","68.8463973999023","695","1.41800000000001","-7.84399999999999","0.2231599248","1.86102140052668","0.961596535609517","18.19164924",
"5/16/1979","-149.061996459961","68.8463973999023","695","-2.16300000000001","-6.24000000000001","4.8374201304","3.00959686316468","0.953593123302514","13.32343386",
"5/17/1979","-149.061996459961","68.8463973999023","695","-4.36599999999999","-7.93400000000003","4.710389652","2.61326454818481","0.910019737922789","15.945240708",
"5/18/1979","-149.061996459961","68.8463973999023","695","-1.178","-7.04599999999999","0.5596160544","2.1757661497712","0.919594299281659","18.0793188",
"5/19/1979","-149.061996459961","68.8463973999023","695","4.51999999999998","-4.84100000000001","0.04119876","1.06175874079053","0.895083577942208","24.89737104",
"5/20/1979","-149.061996459961","68.8463973999023","695","5.01400000000001","-1.12200000000001","0.4875179328","1.84541009188312","0.864802775262938","23.56621704",
"5/21/1979","-149.061996459961","68.8463973999023","695","1.19600000000003","-1.113","2.4375924","2.52852588150931","0.949258728476039","12.59572536",
"5/22/1979","-149.061996459961","68.8463973999023","695","-0.129999999999995","-2.90600000000001","0.817108272","3.60265912940614","0.926782756561289","13.68034686",
"5/23/1979","-149.061996459961","68.8463973999023","695","1.06900000000002","-3.98000000000002","0.7827758568","2.98207748868325","0.922275033040672","15.674122224",
"5/24/1979","-149.061996459961","68.8463973999023","695","6.12900000000002","-0.776999999999987","0.1064301264","1.26547429272001","0.888032736586238","21.6941598",
"5/25/1979","-149.061996459961","68.8463973999023","695","8.84899999999999","-0.759999999999991","0","1.76454663472624","0.81426503003045","27.6619518",
"5/26/1979","-149.061996459961","68.8463973999023","695","7.84399999999999","1.702","7.714460304","2.33110787563112","0.937537096949766","16.17457698",
"5/27/1979","-149.061996459961","68.8463973999023","695","2.96100000000001","-1.78399999999999","7.0621444512","2.2459669594684","0.879235760007252","21.78169218",
"5/28/1979","-149.061996459961","68.8463973999023","695","7.12099999999998","-2.94799999999998","2.4581903904","1.5003560930641","0.855164806636407","20.15223804",
"5/29/1979","-149.061996459961","68.8463973999023","695","1.77100000000002","-4.25900000000001","5.6562436944","2.96984569155184","0.909539091109393","15.77272392",
"5/30/1979","-149.061996459961","68.8463973999023","695","1.12599999999998","-4.90199999999999","0.1956939552","1.53778663951909","0.863913561091163","26.6665986",
"5/31/1979","-149.061996459961","68.8463973999023","695","10.199","-3.197","0","2.01962109462967","0.748351907681413","29.70454968",
"6/1/1979","-149.061996459961","68.8463973999023","695","8.87400000000002","0.02800000000002","0","1.90462166464586","0.787272717094066","30.16805112",
"6/2/1979","-149.061996459961","68.8463973999023","695","10.53","-0.850999999999999","0","3.01235390875189","0.728944093649502","30.90543696",
"6/3/1979","-149.061996459961","68.8463973999023","695","15.633","4.77300000000002","0","3.15947333562632","0.579308284839453","30.91780908",
"6/4/1979","-149.061996459961","68.8463973999023","695","10.012","3.06","0.0514984104","2.89272493605404","0.75832656680515","28.38616884",
"6/5/1979","-149.061996459961","68.8463973999023","695","13.987","3.17099999999999","0.0171661392","2.37233431679582","0.682558121853495","29.86706484",
"6/6/1979","-149.061996459961","68.8463973999023","695","15.68","1.93099999999998","0","1.33057015331479","0.540593180292549","30.99014964",
"6/7/1979","-149.061996459961","68.8463973999023","695","17.455","8.20699999999999","0","3.14629641791612","0.354355547634432","30.65349852",
"6/8/1979","-149.061996459961","68.8463973999023","695","17.965","7.327","0","2.94856452828371","0.4098245204684","29.69718768",
"6/9/1979","-149.061996459961","68.8463973999023","695","20.474","10.982","0.0205993656","3.42075178878349","0.408013303980794","25.19342532",
"6/10/1979","-149.061996459961","68.8463973999023","695","14.546","8.88200000000001","3.3216456744","6.21107361415986","0.536250700231093","19.71331992",
"6/11/1979","-149.061996459961","68.8463973999023","695","8.493","1.73399999999998","8.90064288","6.93845538600548","0.741388304860202","7.54942212",
"6/12/1979","-149.061996459961","68.8463973999023","695","5.92200000000003","1.45100000000002","10.0627868592","4.17200796696289","0.791345097485343","11.11088988",
"6/13/1979","-149.061996459961","68.8463973999023","695","2.82299999999998","0.697000000000003","0.605964672","2.74120728770774","0.719991215999464","18.60564132",
"6/14/1979","-149.061996459961","68.8463973999023","695","4.85399999999999","0.125","0.6917964048","1.99020206602921","0.791677809312208","17.8336116",
"6/15/1979","-149.061996459961","68.8463973999023","695","15.581","0.521999999999991","0","2.25507226664451","0.516735992661926","31.1997798",
"6/16/1979","-149.061996459961","68.8463973999023","695","18.884","8.66800000000001","0.0343323","2.56228372565578","0.399424964009179","25.19612028",
"6/17/1979","-149.061996459961","68.8463973999023","695","14.589","10.592","6.77203488","1.58921406318567","0.709906718143943","25.38618624",
"6/18/1979","-149.061996459961","68.8463973999023","695","14.208","8.97300000000001","2.799797292","1.83332538534555","0.760439989347191","22.088583",
"6/19/1979","-149.061996459961","68.8463973999023","695","12.422","8.86500000000001","0.6179806296","1.7303928778818","0.681398241252046","14.08184424",
"6/20/1979","-149.061996459961","68.8463973999023","695","14.581","6.46699999999998","0.0411987384","2.84228466220731","0.623214624366067","28.75253148",
"6/21/1979","-149.061996459961","68.8463973999023","695","13.898","6.238","1.2376788264","2.13884540688184","0.721595466212231","17.84311308",
"6/22/1979","-149.061996459961","68.8463973999023","695","9.23200000000003","4.40600000000001","0.1407623184","2.16640900093199","0.6783310423067","22.53914676",
"6/23/1979","-149.061996459961","68.8463973999023","695","12.525","3.39400000000001","1.6797069864","1.7095640538352","0.653762964877585","20.39771304",
"6/24/1979","-149.061996459961","68.8463973999023","695","14.716","6.36099999999999","12.85400376","1.49313609530977","0.817721200737631","15.13462284",
"6/25/1979","-149.061996459961","68.8463973999023","695","7.08800000000002","1.32499999999999","5.409051228","2.79693076392598","0.857137345398761","15.1452558",
"6/26/1979","-149.061996459961","68.8463973999023","695","6.23099999999999","-0.54000000000002","3.0212385408","3.07995132951256","0.846198879492082","20.512745028",
"6/27/1979","-149.061996459961","68.8463973999023","695","1.93000000000001","0.196000000000026","1.946640564","3.35240351827396","0.89705751741774","9.52048728",
"6/28/1979","-149.061996459961","68.8463973999023","695","8.05700000000002","-0.0729999999999791","0.2858162904","2.35408193549298","0.833986166357178","21.17115252",
"6/29/1979","-149.061996459961","68.8463973999023","695","14.443","1.42200000000003","0","2.00239147753329","0.562390519123166","30.943179",
"6/30/1979","-149.061996459961","68.8463973999023","695","19.149","7.565","0","1.73843099245035","0.418893507936295","30.07006848",
"7/1/1979","-149.061996459961","68.8463973999023","695","19.659","11.004","0","1.60421633589909","0.443803503162185","21.707667",
"7/2/1979","-149.061996459961","68.8463973999023","695","20.893","11.645","0.156211776","1.94235869120937","0.459678231810382","20.36587968",
"7/3/1979","-149.061996459961","68.8463973999023","695","22.296","12.511","0","2.21114692480888","0.483891865556015","22.88007936",
"7/4/1979","-149.061996459961","68.8463973999023","695","20.451","10.356","26.6384260584","3.0427468921557","0.668999305809665","14.96626758",
"7/5/1979","-149.061996459961","68.8463973999023","695","9.19","6.274","16.726696956","2.68216909388732","0.84082110238352","7.036537608",
"7/6/1979","-149.061996459961","68.8463973999023","695","8.92899999999997","5.351","7.836346548","2.67218286010991","0.866988608452207","15.763048452",
"7/7/1979","-149.061996459961","68.8463973999023","695","8.61599999999999","3.10399999999999","2.6658993024","2.47731726429978","0.862386561534374","9.77219352",
"7/8/1979","-149.061996459961","68.8463973999023","695","6.21199999999999","1.93900000000002","3.3491130264","2.41501515403761","0.790141367930146","13.62459276",
"7/9/1979","-149.061996459961","68.8463973999023","695","11.376","2.93000000000001","0.6420141648","1.78642734095546","0.689338775648772","17.03660364",
"7/10/1979","-149.061996459961","68.8463973999023","695","8.86700000000002","3.48000000000002","5.6459448","4.85150934691694","0.748800774340177","5.7279933",
"7/11/1979","-149.061996459961","68.8463973999023","695","4.61399999999998","0.603999999999985","3.010940352","2.33139271827498","0.885457382438951","11.189249532",
"7/12/1979","-149.061996459961","68.8463973999023","695","14.566","0.425000000000011","0","1.19125688394221","0.577820335429791","29.26444932",
"7/13/1979","-149.061996459961","68.8463973999023","695","21.007","7.31799999999998","0","2.57652871773557","0.397722086075835","27.28760436",
"7/14/1979","-149.061996459961","68.8463973999023","695","20.942","13.606","0","1.60690270794396","0.43991722461876","27.49837068",
"7/15/1979","-149.061996459961","68.8463973999023","695","22.453","11.691","0","2.01771325269767","0.483034548145481","23.88099204",
"7/16/1979","-149.061996459961","68.8463973999023","695","22.271","15.951","0","1.96381280459118","0.46996918492378","13.596412032",
"7/17/1979","-149.061996459961","68.8463973999023","695","19.31","14.075","0","3.36752075084723","0.485122805125422","26.02716336",
"7/18/1979","-149.061996459961","68.8463973999023","695","18.753","9.92899999999997","0","2.95581554879112","0.619048236960712","24.38764668",
"7/19/1979","-149.061996459961","68.8463973999023","695","16.339","9.44","0","3.27402201192752","0.648621228167663","18.62740692",
"7/20/1979","-149.061996459961","68.8463973999023","695","22.226","6.358","0","2.15795069278929","0.502940802170571","27.30938112",
"7/21/1979","-149.061996459961","68.8463973999023","695","23.528","14.895","0","2.91483217909335","0.391703704729063","23.92037748",
"7/22/1979","-149.061996459961","68.8463973999023","695","22.706","15.438","0","2.57486580838271","0.401389428994","19.57488048",
"7/23/1979","-149.061996459961","68.8463973999023","695","19.131","12.755","4.97474388","2.92276179018121","0.628947518614441","14.2871022",
"7/24/1979","-149.061996459961","68.8463973999023","695","24.273","11.294","0","3.28900958755728","0.464583772249046","24.684984",
"7/25/1979","-149.061996459961","68.8463973999023","695","18.749","9.15899999999999","16.7180997744","2.99132512433156","0.7174443262469","8.4487509",
"7/26/1979","-149.061996459961","68.8463973999023","695","10.855","9.28199999999998","3.819468168","2.13862025765381","0.920523739325436","3.443064696",
"7/27/1979","-149.061996459961","68.8463973999023","695","14.312","8.589","14.88132108","1.88195098316163","0.893933841288385","8.826798492",
"7/28/1979","-149.061996459961","68.8463973999023","695","14.461","9.07100000000003","6.6810603672","1.77607168636531","0.802197407321899","10.1382741",
"7/29/1979","-149.061996459961","68.8463973999023","695","17.308","7.55000000000001","0","1.95392295314372","0.622781281151649","20.41329798",
"7/30/1979","-149.061996459961","68.8463973999023","695","17.988","12.012","0","1.63666119058293","0.576923334987288","17.85228624",
