"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-148.438003540039","68.5342025756836","882","-7.58800000000002","-13.618","0.0652313304","7.19618641082341","0.904257962614795","0",
"1/2/1979","-148.438003540039","68.5342025756836","882","-10.283","-13.488","0","5.40463852680586","0.80376788017807","0",
"1/3/1979","-148.438003540039","68.5342025756836","882","-8.55500000000001","-10.769","0","6.6712139802326","0.751760361818475","0",
"1/4/1979","-148.438003540039","68.5342025756836","882","-8.32299999999998","-9.51799999999997","0","3.9432427074561","0.609012824059903","0",
"1/5/1979","-148.438003540039","68.5342025756836","882","-8.48000000000002","-12.533","0","4.20230771717966","0.641583508523095","0",
"1/6/1979","-148.438003540039","68.5342025756836","882","-13.208","-22.597","0","1.43392640710368","0.67355972977214","0",
"1/7/1979","-148.438003540039","68.5342025756836","882","-9.09399999999999","-18.695","0","3.02821317306937","0.748692096797071","0",
"1/8/1979","-148.438003540039","68.5342025756836","882","-8.58800000000002","-10.214","0","5.10959554249558","0.856772399508576","0",
"1/9/1979","-148.438003540039","68.5342025756836","882","-9.928","-11.572","0","5.40526462002983","0.775358294479966","0",
"1/10/1979","-148.438003540039","68.5342025756836","882","-11.8","-15.625","0","5.92352214194279","0.763163185905036","0",
"1/11/1979","-148.438003540039","68.5342025756836","882","-14.543","-16.379","0","8.26505728339784","0.777551005182997","0",
"1/12/1979","-148.438003540039","68.5342025756836","882","-14.83","-16.304","0","7.78696758213113","0.723533140099865","0",
"1/13/1979","-148.438003540039","68.5342025756836","882","-12.238","-17.201","0.1682281728","5.79755665427928","0.77744980938782","0",
"1/14/1979","-148.438003540039","68.5342025756836","882","-12.114","-14.648","0","4.45911002474888","0.854666041279424","0.00140625",
"1/15/1979","-148.438003540039","68.5342025756836","882","-13.353","-15.448","0.0875473704","5.78196912006416","0.861308094614464","0.00410625",
"1/16/1979","-148.438003540039","68.5342025756836","882","-11.916","-14.715","0.862598484","5.13572816331622","0.87820087148924","0.00725625",
"1/17/1979","-148.438003540039","68.5342025756836","882","-10.376","-19.801","2.1800993472","4.38345736937445","0.862474313999086","0.009900018",
"1/18/1979","-148.438003540039","68.5342025756836","882","-19.087","-31.64","0","3.25412337256285","0.786725123256989","0.018168768",
"1/19/1979","-148.438003540039","68.5342025756836","882","-27.13","-33.6","0","0.764863276728913","0.745159133307419","0.024693714",
"1/20/1979","-148.438003540039","68.5342025756836","882","-19.816","-30.997","0.089263872","1.8629278469718","0.759966049878423","0.0300375",
"1/21/1979","-148.438003540039","68.5342025756836","882","-15.554","-19.821","0","5.79815378618536","0.773730644246812","0.03796875",
"1/22/1979","-148.438003540039","68.5342025756836","882","-11.782","-19.902","0.5939483832","2.96676713863491","0.817603555124218","0.049443732",
"1/23/1979","-148.438003540039","68.5342025756836","882","-13.971","-18.87","0.2386093248","3.34883762850822","0.841022179304972","0.065193732",
"1/24/1979","-148.438003540039","68.5342025756836","882","-15.576","-18.548","0.0617981112","3.62374215004958","0.842180512476814","0.081506232",
"1/25/1979","-148.438003540039","68.5342025756836","882","-18.468","-33.287","0","1.43856979677555","0.752406990189675","0.102543642",
"1/26/1979","-148.438003540039","68.5342025756836","882","-23.544","-35.881","0.1347541632","1.0281645128434","0.732636384276507","0.122625342",
"1/27/1979","-148.438003540039","68.5342025756836","882","-21.116","-33.66","0.619698096","2.1350914359444","0.77641607839278","0.11919402",
"1/28/1979","-148.438003540039","68.5342025756836","882","-28.132","-41.108","0.202560444","2.06345353780767","0.741397758069111","0.15283116",
"1/29/1979","-148.438003540039","68.5342025756836","882","-34.801","-41.828","0","1.09280946475704","0.678951929885434","0.225056358",
"1/30/1979","-148.438003540039","68.5342025756836","882","-29.916","-44.711","0","1.27176119754268","0.655219786653356","0.269944002",
"1/31/1979","-148.438003540039","68.5342025756836","882","-30.138","-44.724","0.2180101032","1.24564617244719","0.677952762576398","0.24052527",
"2/1/1979","-148.438003540039","68.5342025756836","882","-42.78","-49.736","0.0274658112","1.68242591520786","0.646833347316958","0.314043552",
"2/2/1979","-148.438003540039","68.5342025756836","882","-43.279","-50.836","0","1.55097059644282","0.640458999349505","0.438693552",
"2/3/1979","-148.438003540039","68.5342025756836","882","-26.97","-46.23","0","3.00568488029175","0.650052898856267","0.50534964",
"2/4/1979","-148.438003540039","68.5342025756836","882","-27.651","-44.685","0.0892639224","2.71620044030821","0.690631800260798","0.4553433",
"2/5/1979","-148.438003540039","68.5342025756836","882","-34.742","-44.11","0.058364856","2.30027971142984","0.719197677217176","0.595687788",
"2/6/1979","-148.438003540039","68.5342025756836","882","-36.854","-50.119","0.034332264","1.72665188943321","0.667239262846834","0.697949964",
"2/7/1979","-148.438003540039","68.5342025756836","882","-27.275","-46.191","0","2.97266234681277","0.618562988144873","0.844200072",
"2/8/1979","-148.438003540039","68.5342025756836","882","-33.389","-41.039","0.084972384","1.16941922225267","0.693649324006799","0.81630036",
"2/9/1979","-148.438003540039","68.5342025756836","882","-29.456","-42.052","0","1.28847855669272","0.697175837248075","0.99506286",
"2/10/1979","-148.438003540039","68.5342025756836","882","-18.865","-33.237","1.0883334168","2.96933759909098","0.781106875175029","0.737606448",
"2/11/1979","-148.438003540039","68.5342025756836","882","-27.027","-43.443","0.0686645568","2.95257197485487","0.675046100899526","1.31343768",
"2/12/1979","-148.438003540039","68.5342025756836","882","-27.354","-29.898","0","5.9816155517599","0.656964581960522","1.49743152",
"2/13/1979","-148.438003540039","68.5342025756836","882","-23.197","-39.324","0","3.89710038223175","0.523559772684958","1.38605688",
"2/14/1979","-148.438003540039","68.5342025756836","882","-23.77","-43.311","0","2.8471870676967","0.481636110403357","1.77744366",
"2/15/1979","-148.438003540039","68.5342025756836","882","-18.174","-33.22","0.8720399664","2.88087477175078","0.744841535961574","1.194806052",
"2/16/1979","-148.438003540039","68.5342025756836","882","-19.148","-35.428","0.02746584","3.77447003354645","0.735299859486967","2.0300625",
"2/17/1979","-148.438003540039","68.5342025756836","882","-16.506","-36.742","0.3158573256","2.55093737478633","0.728078597821872","1.69447536",
"2/18/1979","-148.438003540039","68.5342025756836","882","-18.627","-38.047","0","2.17196964342738","0.686124569127739","2.35119492",
"2/19/1979","-148.438003540039","68.5342025756836","882","-17.025","-30.54","0","3.250636377127","0.699624107209405","2.35693242",
"2/20/1979","-148.438003540039","68.5342025756836","882","-15.178","-30.675","0","3.26911541661436","0.668590497647006","2.76159816",
"2/21/1979","-148.438003540039","68.5342025756836","882","-13.407","-17.888","0","4.16618312275607","0.687979799137835","2.83061412",
"2/22/1979","-148.438003540039","68.5342025756836","882","-16.257","-28.688","0","1.13264586725153","0.557656607734062","3.19601124",
"2/23/1979","-148.438003540039","68.5342025756836","882","-18.191","-30.699","0","2.16208398281745","0.541132248362488","3.44992428",
"2/24/1979","-148.438003540039","68.5342025756836","882","-21.221","-34.564","0.0308990592","2.29030701281325","0.739623013145985","3.61833687",
"2/25/1979","-148.438003540039","68.5342025756836","882","-14.302","-28.699","0","3.11061435843354","0.628356398973082","3.79991331",
"2/26/1979","-148.438003540039","68.5342025756836","882","-12.649","-29.799","0","2.09570293060746","0.602142147480863","3.54105333",
"2/27/1979","-148.438003540039","68.5342025756836","882","-22.278","-37.776","0.1064300976","1.31217485045109","0.754617995368105","4.00067217",
"2/28/1979","-148.438003540039","68.5342025756836","882","-23.904","-38.627","0.0480651984","1.70662662417499","0.731287629343609","4.52441286",
"3/1/1979","-148.438003540039","68.5342025756836","882","-27.047","-43.608","0.0240326064","1.96368525873508","0.69051965455784","4.97829528",
"3/2/1979","-148.438003540039","68.5342025756836","882","-29.935","-46.531","0.0446319792","2.05876041012452","0.692929002366661","4.986335088",
"3/3/1979","-148.438003540039","68.5342025756836","882","-33.29","-50.65","0.0068664528","2.04192090742536","0.633251358380267","5.65734204",
"3/4/1979","-148.438003540039","68.5342025756836","882","-29.947","-41.047","0","2.88483738931463","0.621970178378355","5.972850648",
"3/5/1979","-148.438003540039","68.5342025756836","882","-20.589","-33.512","0.1991269584","4.52602443724901","0.651272280463789","5.82147954",
"3/6/1979","-148.438003540039","68.5342025756836","882","-15.753","-29.085","0.3295898784","3.92028129283207","0.784926853022563","5.444323632",
