"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"3/16/1979","-148.75","69.1586990356445","372","-27.758","-37.252","0.3330231912","1.63937907002903","0.722741336648361","8.1960192",
"3/17/1979","-148.75","69.1586990356445","372","-25.695","-31.13","0.587082024","3.89238239753875","0.725440010685391","7.28594874",
"3/18/1979","-148.75","69.1586990356445","372","-25.553","-37.924","0.2952575064","2.37712022013814","0.731329902579054","8.82545814",
"3/19/1979","-148.75","69.1586990356445","372","-30.039","-44.883","0","0.952910035937375","0.678673052854003","9.816693552",
"3/20/1979","-148.75","69.1586990356445","372","-28.371","-44.926","0","1.67565036196034","0.692891591728915","10.14435216",
"3/21/1979","-148.75","69.1586990356445","372","-17.784","-36.447","0.1304626824","3.39308814790595","0.781516893551452","9.32344074",
"3/22/1979","-148.75","69.1586990356445","372","-14.167","-23.358","1.0402678944","2.26480872257985","0.839362729068092","9.46029258",
"3/23/1979","-148.75","69.1586990356445","372","-5.78899999999999","-23.153","2.341461456","2.23663426140652","0.891285034839583","7.904078928",
"3/24/1979","-148.75","69.1586990356445","372","-5.16500000000002","-10.114","0.8514408024","2.82357225037755","0.897108830794934","10.22394042",
"3/25/1979","-148.75","69.1586990356445","372","-1.58999999999997","-7.47399999999999","1.3698576504","3.3159092841116","0.898687186469266","8.987124528",
"3/26/1979","-148.75","69.1586990356445","372","-0.935999999999979","-7.26100000000002","5.13954666","3.44688676489251","0.904627344589138","5.7144924",
"3/27/1979","-148.75","69.1586990356445","372","-8.108","-14.205","3.02123952","2.12042991056197","0.921046905578768","7.699215492",
"3/28/1979","-148.75","69.1586990356445","372","-15.139","-31.025","0.322723548","1.12377374255525","0.813183720194308","11.6599527",
"3/29/1979","-148.75","69.1586990356445","372","-17.204","-33.333","0","1.86622241037235","0.769224189559213","12.99093156",
"3/30/1979","-148.75","69.1586990356445","372","-16.046","-34.501","0","0.717527648212783","0.747776692346876","13.27280958",
"3/31/1979","-148.75","69.1586990356445","372","-21.414","-35.118","0.0892639008","1.54606727927808","0.741788567586306","13.36281426",
"4/1/1979","-148.75","69.1586990356445","372","-16.761","-34.165","0","1.50178547884378","0.749462738354551","13.687593768",
"4/2/1979","-148.75","69.1586990356445","372","-18.104","-34.712","0","1.35735249355327","0.749193576301651","14.250941712",
"4/3/1979","-148.75","69.1586990356445","372","-10.25","-27.139","0","2.39580949824116","0.797559553535304","14.649245352",
"4/4/1979","-148.75","69.1586990356445","372","-6.964","-19.854","0.1853943336","1.68629069645458","0.872102466595348","12.14808786",
"4/5/1979","-148.75","69.1586990356445","372","-6.947","-20.965","0.0720977472","1.13911504811192","0.866786952961197","13.8003795",
"4/6/1979","-148.75","69.1586990356445","372","-10.633","-23.109","0.4102706304","2.36835952481367","0.87599965694819","12.56670396",
"4/7/1979","-148.75","69.1586990356445","372","-18.196","-28.306","0.4497526728","2.42402469294924","0.805182285566503","14.280917148",
"4/8/1979","-148.75","69.1586990356445","372","-22.91","-30.079","1.105499412","2.49634715027598","0.761900609161879","15.2632053",
"4/9/1979","-148.75","69.1586990356445","372","-24.861","-36.632","0.089263908","1.61967475301003","0.730630112842995","16.66012176",
"4/10/1979","-148.75","69.1586990356445","372","-17.331","-35.846","0","1.31916270946273","0.680053056714728","16.8998661",
"4/11/1979","-148.75","69.1586990356445","372","-16.963","-36.554","0","2.28029795103976","0.753270845263082","17.34412644",
"4/12/1979","-148.75","69.1586990356445","372","-17.968","-34.898","0.1029968928","2.71616929071039","0.768722155543196","17.33900904",
"4/13/1979","-148.75","69.1586990356445","372","-23.797","-38.415","0.2437591608","2.83296636630109","0.744932162797865","17.01478422",
"4/14/1979","-148.75","69.1586990356445","372","-24.876","-40.57","0.0755310024","1.98716254801098","0.719693535710046","17.99043984",
"4/15/1979","-148.75","69.1586990356445","372","-21.335","-38.984","0.030899052","1.99168629437718","0.745808882606315","18.4390344",
"4/16/1979","-148.75","69.1586990356445","372","-17.562","-34.575","0.1029969","2.52508323063678","0.778888598735293","18.45146376",
"4/17/1979","-148.75","69.1586990356445","372","-8.697","-31.295","0.04806522","2.02355057428501","0.823102825252343","18.0097353",
"4/18/1979","-148.75","69.1586990356445","372","-8.03699999999998","-22.439","0.185394348","2.49498847922364","0.893503591514148","16.73145558",
"4/19/1979","-148.75","69.1586990356445","372","-1.10599999999999","-16.081","0.8548738488","1.04359234907877","0.913611669720059","14.90883642",
"4/20/1979","-148.75","69.1586990356445","372","1.26299999999998","-12.981","0.9613039464","2.78483063780015","0.923027555744513","13.66643808",
"4/21/1979","-148.75","69.1586990356445","372","1.80500000000001","-1.03100000000001","0.62141454","3.46712889994335","0.941926549223082","17.73073944",
"4/22/1979","-148.75","69.1586990356445","372","1.70400000000001","-3.37099999999998","3.1379715504","6.63389904123023","0.917760424375178","14.35747824",
"4/23/1979","-148.75","69.1586990356445","372","0.341999999999985","-7.86700000000002","0.652313376","4.74146171235875","0.868401768646496","17.19449514",
"4/24/1979","-148.75","69.1586990356445","372","1.58800000000002","-1.93799999999999","1.417923288","6.51040288680706","0.900632389105049","18.08729676",
"4/25/1979","-148.75","69.1586990356445","372","0.519999999999982","-3.09500000000003","0.2574920016","4.09821735204693","0.902511172774682","19.3824567",
"4/26/1979","-148.75","69.1586990356445","372","-2.834","-6.29700000000003","0.336456324","3.97017348689726","0.878713995100313","19.88668494",
"4/27/1979","-148.75","69.1586990356445","372","1.59699999999998","-4.44200000000001","0.0961304184","4.83463189119189","0.901912570606265","20.63576268",
"4/28/1979","-148.75","69.1586990356445","372","1.99900000000002","-6.07400000000001","0","3.63329913434715","0.91025340623807","21.04740468",
"4/29/1979","-148.75","69.1586990356445","372","2.46600000000001","-5.00900000000001","0.11672982","3.96779642208782","0.936096031633198","17.3545902",
"4/30/1979","-148.75","69.1586990356445","372","1.11099999999999","-2.05900000000003","0.906372144","2.99082265015559","0.984363796076069","12.9543714",
"5/1/1979","-148.75","69.1586990356445","372","1.245","-3.17399999999998","0.3913876728","1.98892251356456","0.979729450910598","13.81387428",
"5/2/1979","-148.75","69.1586990356445","372","1.06099999999998","-3.29199999999997","0.3021237504","1.32836515536199","0.952329867963595","17.49217518",
"5/3/1979","-148.75","69.1586990356445","372","1.28899999999999","-7.995","0.8102416824","1.26656912092623","0.987460596700254","15.135972372",
"5/4/1979","-148.75","69.1586990356445","372","0.740000000000009","-8.57999999999998","1.9809717552","1.45944832505282","0.973292382793296","16.061223528",
"5/5/1979","-148.75","69.1586990356445","372","1.35700000000003","-6.21699999999998","0.205993656","0.982439962067215","0.968603632717616","18.608290128",
"5/6/1979","-148.75","69.1586990356445","372","1.17399999999998","-3.33600000000001","0.597381408","1.96010613036737","0.965317863750858","13.8438549",
"5/7/1979","-148.75","69.1586990356445","372","0.327999999999975","-5.488","0","3.30795660466794","0.903818737379367","24.716579832",
"5/8/1979","-148.75","69.1586990356445","372","0.422000000000025","-7.50999999999999","0.233459244","3.59080383816777","0.954443722323239","22.1927589",
"5/9/1979","-148.75","69.1586990356445","372","-4.262","-7.44099999999997","0.8583066","3.63219184997107","0.957820714781326","18.8311518",
"5/10/1979","-148.75","69.1586990356445","372","-5.53800000000001","-9.12700000000001","0.638580276","3.14342903275244","0.948361218186144","20.113990812",
"5/11/1979","-148.75","69.1586990356445","372","-6.42899999999997","-13.672","0.16822818","2.14979001118108","0.912203255224385","25.451323812",
"5/12/1979","-148.75","69.1586990356445","372","-3.73099999999999","-16.004","0.1373292","1.48352843444535","0.927238123325769","24.09220872",
"5/13/1979","-148.75","69.1586990356445","372","-1.46899999999999","-12.982","0.02746584","1.1328000176141","0.891550980017081","25.978166352",
"5/14/1979","-148.75","69.1586990356445","372","-2.39400000000001","-8.31099999999998","0.0961303824","1.33033854206276","0.933322440696467","24.72800544",
"5/15/1979","-148.75","69.1586990356445","372","0.603000000000009","-9.23500000000001","0.381088152","2.2821009121064","0.959421505906614","15.6045996",
"5/16/1979","-148.75","69.1586990356445","372","-2.70400000000001","-6.05500000000001","2.471923764","4.14779036506837","0.943870314319953","13.92660576",
"5/17/1979","-148.75","69.1586990356445","372","-5.06900000000002","-7.673","2.48909022","3.46775100481618","0.908558057945218","17.11867338",
"5/18/1979","-148.75","69.1586990356445","372","-2.62700000000001","-7.75799999999998","0.52871724","2.77362688891246","0.909254362034986","19.00147356",
"5/19/1979","-148.75","69.1586990356445","372","3.91899999999998","-5.39299999999997","0.065231352","1.62954934935381","0.916793855353244","22.324608",
"5/20/1979","-148.75","69.1586990356445","372","5.21100000000001","-2.62","0.1613618064","1.04121634395824","0.870330414862706","24.735825",
"5/21/1979","-148.75","69.1586990356445","372","1.11599999999999","-1.08800000000002","1.720046664","2.33312303528018","0.945293057867974","13.3344054",
"5/22/1979","-148.75","69.1586990356445","372","-0.500999999999976","-3.00400000000002","0.799941672","4.17256346528786","0.930612597141089","14.90225436",
"5/23/1979","-148.75","69.1586990356445","372","0.196000000000026","-4.202","0.5699162448","3.96350082003435","0.923746087068496","17.022377448",
"5/24/1979","-148.75","69.1586990356445","372","4.88299999999998","-2.11700000000002","0.1029968928","2.14613607280501","0.906434890956459","22.2720768",
"5/25/1979","-148.75","69.1586990356445","372","7.92599999999999","-2.154","0","1.48980787824024","0.825814543188197","27.80194788",
"5/26/1979","-148.75","69.1586990356445","372","7.43099999999998","-0.0529999999999973","3.862381536","2.01499753680066","0.946636242184201","19.54057662",
"5/27/1979","-148.75","69.1586990356445","372","3.74200000000002","0.509999999999991","6.505967808","2.82847090065375","0.909202796022673","18.887690592",
"5/28/1979","-148.75","69.1586990356445","372","6.63299999999998","-1.608","2.715683472","1.67246854903196","0.871850035566759","19.80647244",
"5/29/1979","-148.75","69.1586990356445","372","2.11200000000002","-2.04199999999997","3.295899","2.90649947963261","0.913022559746661","15.81407244",
"5/30/1979","-148.75","69.1586990356445","372","0.413000000000011","-2.93000000000001","0.5046846192","1.58459493015529","0.85879442248977","25.55465436",
"5/31/1979","-148.75","69.1586990356445","372","10.235","-3.13299999999998","0","2.17624322117434","0.751326768009098","29.47955904",
"6/1/1979","-148.75","69.1586990356445","372","9.01100000000002","1.42099999999999","0","1.69923871459395","0.790616855575797","29.98417284",
"6/2/1979","-148.75","69.1586990356445","372","7.62599999999998","-0.15100000000001","0","3.31656691634464","0.814146997844811","30.3777522",
"6/3/1979","-148.75","69.1586990356445","372","12.314","2.12700000000001","0","3.19679061561754","0.688610705304142","30.78331776",
"6/4/1979","-148.75","69.1586990356445","372","7.21100000000001","2.30099999999999","0.1064300544","4.09650849361792","0.830504463864521","25.0018344",
"6/5/1979","-148.75","69.1586990356445","372","10.819","2.108","0.0686645424","3.69069157741831","0.782009760412062","27.78051312",
"6/6/1979","-148.75","69.1586990356445","372","13.883","2.11700000000002","0.0308990664","2.0306344872504","0.620106086459308","30.05701884",
"6/7/1979","-148.75","69.1586990356445","372","15.59","8.37200000000001","0","2.81735371891107","0.403437696823381","30.52232244",
"6/8/1979","-148.75","69.1586990356445","372","14.403","5.613","0","2.88563878884144","0.543960345520333","29.8575054",
"6/9/1979","-148.75","69.1586990356445","372","21.198","7.75400000000002","0","2.12683975987212","0.437362502995421","26.3469384",
"6/10/1979","-148.75","69.1586990356445","372","16.366","9.33499999999998","2.796367032","5.33952504164491","0.547423873221493","16.6716036",
"6/11/1979","-148.75","69.1586990356445","372","9.113","2.60500000000002","4.42886292","7.50681597688847","0.739844965897456","14.7898152",
"6/12/1979","-148.75","69.1586990356445","372","7.04199999999997","2.12700000000001","4.4717785128","4.00769803907915","0.763192810213076","16.96398732",
"6/13/1979","-148.75","69.1586990356445","372","3.964","1.47500000000002","0.544166568","2.7432060787626","0.737227325721812","17.6565924",
"6/14/1979","-148.75","69.1586990356445","372","5.03800000000001","0.961000000000013","0.712394856","1.46228901816067","0.809034832362611","19.22855688",
"6/15/1979","-148.75","69.1586990356445","372","14.626","0.00200000000000955","0","1.59003154125329","0.559561541725403","30.98542176",
"6/16/1979","-148.75","69.1586990356445","372","18.255","9.38","0.06179796","2.67663921791392","0.419404962770569","27.93498876",
"6/17/1979","-148.75","69.1586990356445","372","13.989","9.06700000000001","1.2754438128","1.59537459048714","0.723355894798265","28.1191428",
"6/18/1979","-148.75","69.1586990356445","372","13.372","7.30500000000001","0.0926971344","1.80560370636719","0.795931427333973","23.63703552",
"6/19/1979","-148.75","69.1586990356445","372","11.858","8.01600000000002","0.5784989904","1.02322994902188","0.748548579565234","13.32219708",
"6/20/1979","-148.75","69.1586990356445","372","12.255","5.35000000000002","0","2.60196777638169","0.683258426172151","30.16490724",
"6/21/1979","-148.75","69.1586990356445","372","13.089","4.01100000000002","1.1312485992","1.64106371582875","0.714758260711014","20.22064128",
"6/22/1979","-148.75","69.1586990356445","372","9.243","3.97699999999998","0.2283098832","1.54694629354261","0.716077858422102","22.38918732",
"6/23/1979","-148.75","69.1586990356445","372","11.972","2.49700000000001","2.09169396","1.45150259440273","0.679746401662038","24.30658368",
"6/24/1979","-148.75","69.1586990356445","372","13.269","3.77699999999999","10.739134188","2.60089704537452","0.857953396571281","16.45976196",
"6/25/1979","-148.75","69.1586990356445","372","4.053","0.161000000000001","8.450889876","4.38700759631272","0.948015607783644","7.66738206",
"6/26/1979","-148.75","69.1586990356445","372","5.19900000000001","-1.108","3.948211296","2.81034751450786","0.887592918760828","19.922738652",
"6/27/1979","-148.75","69.1586990356445","372","1.30500000000001","-0.374000000000024","1.338959484","3.55435938771369","0.916374238305539","8.37793044",
"6/28/1979","-148.75","69.1586990356445","372","5.40300000000002","-0.649000000000001","0.3956795064","2.2207186393178","0.877586849051331","16.1484768",
"6/29/1979","-148.75","69.1586990356445","372","12.577","-1.33100000000002","0.0034332264","1.64938116447181","0.636794937651007","30.7406286",
"6/30/1979","-148.75","69.1586990356445","372","20.102","7.93400000000003","0","2.44327915848572","0.42058278673682","30.13373592",
"7/1/1979","-148.75","69.1586990356445","372","20.632","10.602","0","1.47396862176093","0.445563591393727","29.30461416",
"7/2/1979","-148.75","69.1586990356445","372","21.354","12.879","0","1.97427631195271","0.477123321794235","20.7414018",
"7/3/1979","-148.75","69.1586990356445","372","22.519","12.741","0","2.24244794129194","0.495358874843636","24.99744384",
"7/4/1979","-148.75","69.1586990356445","372","21.999","10.17","22.1597700264","3.15898214122969","0.658683223687143","20.96285904",
"7/5/1979","-148.75","69.1586990356445","372","9.90300000000002","6.06700000000001","13.9577833728","2.92917336407738","0.858771867563098","9.475372188",
"7/6/1979","-148.75","69.1586990356445","372","8.45400000000001","5.14999999999998","5.014228464","2.96817624309257","0.912309840999384","15.706913688",
"7/7/1979","-148.75","69.1586990356445","372","10.1","1.80200000000002","1.7251974648","2.74067932320167","0.8290531251807","13.12464492",
"7/8/1979","-148.75","69.1586990356445","372","8.363","0.882999999999981","1.6187667264","1.46452396924693","0.743278548190113","17.30132136",
"7/9/1979","-148.75","69.1586990356445","372","12.112","0.814999999999998","0.077247612","1.72095484682038","0.684745131847413","20.60802792",
"7/10/1979","-148.75","69.1586990356445","372","11.606","4.18099999999998","2.1732332328","4.9086197552355","0.699811566595391","8.88514596",
"7/11/1979","-148.75","69.1586990356445","372","5.81","1.53899999999999","2.0650861152","2.26413547800372","0.841095271102997","12.883498632",
"7/12/1979","-148.75","69.1586990356445","372","16.456","1.82100000000003","0","1.63420602115755","0.555838569717589","28.87251012",
"7/13/1979","-148.75","69.1586990356445","372","23.148","9.10899999999998","0","2.65737900155099","0.387976663438681","27.72831636",
"7/14/1979","-148.75","69.1586990356445","372","23.194","14.631","0","2.46113639415527","0.39111821417031","26.55933678",
"7/15/1979","-148.75","69.1586990356445","372","24.98","14.832","0","2.33831684802881","0.429677719588242","24.5832696",
"7/16/1979","-148.75","69.1586990356445","372","25.251","16.863","0.0514984104","2.02568813291271","0.458494134186642","16.4510406",
"7/17/1979","-148.75","69.1586990356445","372","20.55","13.788","0","3.47547150371455","0.485797186097527","26.95224168",
"7/18/1979","-148.75","69.1586990356445","372","19.44","9.18700000000001","0","3.58813799413708","0.61771229340816","26.84121444",
"7/19/1979","-148.75","69.1586990356445","372","16.141","8.38299999999998","0","4.02645501307901","0.684886633409112","15.30404748",
"7/20/1979","-148.75","69.1586990356445","372","23.238","6.274","0","3.00268228267094","0.520734939007586","27.08982936",
"7/21/1979","-148.75","69.1586990356445","372","26.129","12.055","0","2.59566417406599","0.408489622396377","26.55765108",
"7/22/1979","-148.75","69.1586990356445","372","24.452","11.368","0","2.67638345748818","0.42225625748933","23.62696956",
"7/23/1979","-148.75","69.1586990356445","372","21.37","13.494","2.2899632544","2.99057584781653","0.572783126291215","16.13795328",
"7/24/1979","-148.75","69.1586990356445","372","26.812","13.038","0","3.21050488764267","0.419708723135212","24.50778732",
"7/25/1979","-148.75","69.1586990356445","372","22.155","10.7","18.3179888064","3.93605705075271","0.671868877277189","12.167271",
"7/26/1979","-148.75","69.1586990356445","372","12.199","10.212","4.10785776","2.53773679541811","0.91324757799583","3.61271502",
"7/27/1979","-148.75","69.1586990356445","372","15.495","8.685","21.881673612","1.77749098068108","0.903690112849949","10.154920248",
"7/28/1979","-148.75","69.1586990356445","372","16.446","10.749","7.620049728","2.01314454881948","0.808156166380106","15.89974182",
"7/29/1979","-148.75","69.1586990356445","372","19.585","7.77499999999998","0","2.20603816863917","0.639493543365008","24.30640908",
"7/30/1979","-148.75","69.1586990356445","372","20.519","10.899","0","2.18172598158873","0.594373970438528","23.23569042",
"7/31/1979","-148.75","69.1586990356445","372","22.092","10.655","0","2.57915282262715","0.533111854783682","23.8377312",
"8/1/1979","-148.75","69.1586990356445","372","22.298","10.079","0","1.81551474267196","0.509404693047933","22.06254078",
"8/2/1979","-148.75","69.1586990356445","372","14.699","11.337","2.8221141384","2.96975675136091","0.792426791855255","9.47722248",
"8/3/1979","-148.75","69.1586990356445","372","13.167","10.276","3.6289225728","3.40639145639168","0.845984774225438","2.95351938",
"8/4/1979","-148.75","69.1586990356445","372","14.436","8.79700000000003","2.8590213384","1.67745004130273","0.820724999187537","12.694444488",
"8/5/1979","-148.75","69.1586990356445","372","12.824","8.42599999999999","2.4805068192","3.80107168631524","0.810558867503432","9.57841956",
"8/6/1979","-148.75","69.1586990356445","372","13.609","5.70600000000002","6.651880848","1.90368983076299","0.871467291175325","11.16990288",
"8/7/1979","-148.75","69.1586990356445","372","19.153","5.34500000000003","0","1.68206199956408","0.714305288032207","21.64466268",
"8/8/1979","-148.75","69.1586990356445","372","20.046","10.723","0.715828068","3.39425851935173","0.603931712074541","20.735546688",
"8/9/1979","-148.75","69.1586990356445","372","20.561","9.036","0","1.98043283726209","0.590724712082414","21.08621736",
"8/10/1979","-148.75","69.1586990356445","372","23.896","9.92700000000002","0","1.93373836256308","0.529368723987909","20.290107672",
