"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-148.75","69.7830963134766","91","-6.99099999999999","-13.022","0","3.34353255934048","0.868309881363748","0",
"1/2/1979","-148.75","69.7830963134766","91","-4.55200000000002","-12.31","0","5.26197306178091","0.830452851109319","0",
"1/3/1979","-148.75","69.7830963134766","91","-5.31099999999998","-13.502","0","2.95048346455074","0.785957869883218","0",
"1/4/1979","-148.75","69.7830963134766","91","-8.89999999999998","-17.807","0","2.03645662433042","0.719093821163761","0",
"1/5/1979","-148.75","69.7830963134766","91","-9.41800000000001","-12.255","0","3.71732810384997","0.784262944134459","0",
"1/6/1979","-148.75","69.7830963134766","91","-10.388","-19.54","0","2.47947873502347","0.728192001189752","0",
"1/7/1979","-148.75","69.7830963134766","91","-17.181","-20.636","0","0.770526064463368","0.752719392876598","0",
"1/8/1979","-148.75","69.7830963134766","91","-9.697","-18.485","0","2.73451540528538","0.875791192183362","0",
"1/9/1979","-148.75","69.7830963134766","91","-8.17700000000002","-12.673","0","4.14987379173961","0.864382954436878","0",
"1/10/1979","-148.75","69.7830963134766","91","-8.38400000000001","-10.971","0","5.49732930048577","0.890880263902294","0",
"1/11/1979","-148.75","69.7830963134766","91","-5.971","-17.967","0","5.47733556539512","0.849223369020054","0",
"1/12/1979","-148.75","69.7830963134766","91","-11.626","-20.485","0","2.9780329654279","0.759090730027046","0",
"1/13/1979","-148.75","69.7830963134766","91","-6.92399999999998","-12.643","0.411987168","3.98653532080026","0.83175425105317","0",
"1/14/1979","-148.75","69.7830963134766","91","-7.065","-22.372","0.3244403304","1.22919483933929","0.861861564418413","0",
"1/15/1979","-148.75","69.7830963134766","91","-14.142","-24.403","0","2.24155588402722","0.834946565479504","0",
"1/16/1979","-148.75","69.7830963134766","91","-9.01999999999998","-18.253","1.5415194168","3.56265874658986","0.897480065449176","0",
"1/17/1979","-148.75","69.7830963134766","91","-11.196","-14.121","1.402473456","4.02052504379436","0.88620880119395","0",
"1/18/1979","-148.75","69.7830963134766","91","-13.817","-26.926","0.0308990448","2.55293335105471","0.777120528988839","0",
"1/19/1979","-148.75","69.7830963134766","91","-17.239","-25.277","0","2.74888984748178","0.78740875527678","0",
"1/20/1979","-148.75","69.7830963134766","91","-14.948","-22.217","0.1682281224","2.32956334974221","0.839117935389643","0.00061875",
"1/21/1979","-148.75","69.7830963134766","91","-14.904","-16.749","0.113296536","6.10608189459438","0.85836523313775","0.00354375",
"1/22/1979","-148.75","69.7830963134766","91","-13.179","-19.822","0.5630493888","2.26330548693158","0.864633042730727","0.00736875",
"1/23/1979","-148.75","69.7830963134766","91","-12.731","-26.458","1.0952004744","1.27472091943124","0.832165133004684","0.01310625",
"1/24/1979","-148.75","69.7830963134766","91","-15.283","-27.207","0.1227378456","1.28664569702387","0.803242389997214","0.019518768",
"1/25/1979","-148.75","69.7830963134766","91","-14.951","-27.234","0.2574920232","1.79867311375402","0.832568304331026","0.026099982",
"1/26/1979","-148.75","69.7830963134766","91","-15.161","-17.878","1.375866072","2.3376060914111","0.871048874245612","0.032850018",
"1/27/1979","-148.75","69.7830963134766","91","-15.513","-19.204","2.30198004","3.92350259918389","0.862212310362379","0.04280625",
"1/28/1979","-148.75","69.7830963134766","91","-19.604","-28.905","0.4634859384","3.72654160036329","0.778368425080351","0.059681232",
"1/29/1979","-148.75","69.7830963134766","91","-28.013","-37.623","0.2334594816","2.27362838807684","0.730395564919213","0.076162518",
"1/30/1979","-148.75","69.7830963134766","91","-32.501","-44.673","0.387955116","3.20177155137582","0.677752897919742","0.094162482",
"1/31/1979","-148.75","69.7830963134766","91","-34.679","-41.324","0.1338959232","2.57241429939322","0.694287942101094","0.11756232",
"2/1/1979","-148.75","69.7830963134766","91","-37.59","-41.92","0.2883910824","3.8309759577253","0.655687436751649","0.140006394",
"2/2/1979","-148.75","69.7830963134766","91","-38.424","-42.293","0.1132965504","4.0852985328753","0.628523482107916","0.17713125",
"2/3/1979","-148.75","69.7830963134766","91","-24.994","-45.407","0","2.42082944684304","0.657537582726355","0.25363116",
"2/4/1979","-148.75","69.7830963134766","91","-25.688","-32.478","0.440311356","5.41965665190717","0.729815064002589","0.242550018",
"2/5/1979","-148.75","69.7830963134766","91","-31.443","-40.631","0.548458056","3.86972702022744","0.715739015544195","0.28299366",
"2/6/1979","-148.75","69.7830963134766","91","-40.092","-46.858","0.0480651984","2.38865868482882","0.680050221416922","0.39003768",
"2/7/1979","-148.75","69.7830963134766","91","-23.24","-47.954","0.0034332264","2.36609341621735","0.634803257871105","0.480825",
"2/8/1979","-148.75","69.7830963134766","91","-22.295","-34.231","0.709820892","3.62091531562904","0.763961134874768","0.45989982",
"2/9/1979","-148.75","69.7830963134766","91","-20.683","-35.912","0.0343322784","2.45077525283849","0.708647601514387","0.591862572",
"2/10/1979","-148.75","69.7830963134766","91","-16.335","-31.848","2.6487353304","4.54662009405537","0.806701937834754","0.501525108",
"2/11/1979","-148.75","69.7830963134766","91","-26.082","-31.717","0.106430076","3.83532073338923","0.746831908823586","0.832387248",
"2/12/1979","-148.75","69.7830963134766","91","-30.319","-38.289","0","1.99221789461882","0.701258764378421","1.008056268",
"2/13/1979","-148.75","69.7830963134766","91","-29.273","-40.442","0","1.59030185601292","0.682986047205551","0.913837536",
"2/14/1979","-148.75","69.7830963134766","91","-18.549","-32.238","0","3.42413640794698","0.626957772697189","1.22175",
"2/15/1979","-148.75","69.7830963134766","91","-13.597","-17.765","1.8779751","5.74842987847372","0.84904446582676","0.907875252",
"2/16/1979","-148.75","69.7830963134766","91","-17.352","-29.243","0.145053828","2.91440194033801","0.763588197467394","1.43600616",
"2/17/1979","-148.75","69.7830963134766","91","-12.732","-23.817","0.6540298632","5.84573788993794","0.830165538907669","1.24672482",
"2/18/1979","-148.75","69.7830963134766","91","-19.986","-36.217","0.14591214","2.36063185799663","0.757397677876803","1.6347933",
"2/19/1979","-148.75","69.7830963134766","91","-17.507","-30.862","0","1.72608579787658","0.743840505709021","1.81282482",
"2/20/1979","-148.75","69.7830963134766","91","-17.056","-30.834","0","1.93053666345467","0.734937083593786","2.11606884",
"2/21/1979","-148.75","69.7830963134766","91","-14.453","-26.326","0","2.96102253259968","0.731768596173125","2.0694942",
"2/22/1979","-148.75","69.7830963134766","91","-17.185","-22.383","0","2.53820335595558","0.621662453049204","2.50807536",
"2/23/1979","-148.75","69.7830963134766","91","-17.072","-24.248","0.0102996864","3.3019442480526","0.688969516263767","2.69651016",
"2/24/1979","-148.75","69.7830963134766","91","-24.923","-35.08","0.096130368","1.82181225295001","0.744542466021377","2.5954308",
"2/25/1979","-148.75","69.7830963134766","91","-19.217","-26.427","0.0102996792","2.96478626937179","0.789064786858662","2.92477572",
"2/26/1979","-148.75","69.7830963134766","91","-18.633","-25.667","0.0308990232","2.77155271194752","0.782056497472216","3.21339339",
"2/27/1979","-148.75","69.7830963134766","91","-26.394","-36.98","0.276374808","2.00373481725499","0.75275839580117","2.90255751",
"2/28/1979","-148.75","69.7830963134766","91","-25.391","-31.948","0.4643439408","3.00310863144711","0.757958723660786","2.79416025",
"3/1/1979","-148.75","69.7830963134766","91","-29.698","-39.057","0.2094270264","2.43499152096392","0.736968400089399","3.65000778",
"3/2/1979","-148.75","69.7830963134766","91","-31.49","-37.632","0.291824388","3.11438739254556","0.712002666982083","3.38726187",
"3/3/1979","-148.75","69.7830963134766","91","-36.073","-46.485","0.1407623184","2.84361465255238","0.677837698628424","4.19445099",
"3/4/1979","-148.75","69.7830963134766","91","-29.057","-46.643","0.3089906928","7.02493936582004","0.719018312789245","4.044313728",
"3/5/1979","-148.75","69.7830963134766","91","-21.61","-31.216","0.1750946472","10.6968692680283","0.757673779844075","4.599786672",
"3/6/1979","-148.75","69.7830963134766","91","-19.559","-25.059","0.3982545288","6.88844145171215","0.796602512489642","4.13763354",
"3/7/1979","-148.75","69.7830963134766","91","-23.174","-28.125","1.1947636008","4.39121951695747","0.768493269380108","3.86785818",
"3/8/1979","-148.75","69.7830963134766","91","-23.388","-28.794","0.1647948888","5.2063055958535","0.777122890977082","5.40371448",
"3/9/1979","-148.75","69.7830963134766","91","-25.043","-32.632","0.387954756","8.2521587162515","0.746676724421707","5.225286528",
"3/10/1979","-148.75","69.7830963134766","91","-32.148","-34.926","0.353622492","4.68730414288398","0.721047770900809","5.504010912",
"3/11/1979","-148.75","69.7830963134766","91","-33.759","-41.607","0.226592964","2.84507276038045","0.704634442828896","5.91052608",
"3/12/1979","-148.75","69.7830963134766","91","-26.667","-40.266","0.24719238","4.40996120944946","0.750471452324393","6.196783068",
"3/13/1979","-148.75","69.7830963134766","91","-20.732","-28.1","0.569915712","6.05703229583509","0.789169294577507","6.268614588",
"3/14/1979","-148.75","69.7830963134766","91","-24.846","-32.167","0.61454736","3.73856630519803","0.76619926582394","6.653808828",
"3/15/1979","-148.75","69.7830963134766","91","-31.448","-35.764","0.686645928","3.69540907109074","0.707879466658979","6.59463867",
"3/16/1979","-148.75","69.7830963134766","91","-28.801","-32.063","0.571632408","3.62969717283816","0.724365839273859","6.852319092",
"3/17/1979","-148.75","69.7830963134766","91","-27.563","-32.459","0.975036708","6.93823546197098","0.725366345601936","6.556897548",
"3/18/1979","-148.75","69.7830963134766","91","-27.641","-31.36","0.681495732","5.63735922306593","0.727368199055294","7.131937248",
"3/19/1979","-148.75","69.7830963134766","91","-31.745","-40.764","0.1716614352","2.98137820216182","0.707121407018518","8.394527448",
