"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/21/1979","-149.061996459961","70.0952987670898","30","-15.734","-23.269","0","3.3720541126178","0.735421613237684","1.99912536",
"2/22/1979","-149.061996459961","70.0952987670898","30","-17.228","-22.652","0","2.72092213496948","0.630549421377944","2.35743696",
"2/23/1979","-149.061996459961","70.0952987670898","30","-16.932","-23.564","0.0308990664","3.70774185613254","0.759101879113772","2.5162326",
"2/24/1979","-149.061996459961","70.0952987670898","30","-24.732","-36.319","0.123596172","1.80704485217453","0.742517377562876","2.546154",
"2/25/1979","-149.061996459961","70.0952987670898","30","-19.883","-25.033","0.0720977832","3.14741494286466","0.802986145001346","2.66388912",
"2/26/1979","-149.061996459961","70.0952987670898","30","-20.03","-25.642","0.0583648848","3.12213359702096","0.801949492684551","2.97663768",
"2/27/1979","-149.061996459961","70.0952987670898","30","-26.425","-32.214","0.1819609416","2.02775142828538","0.746457159958878","2.93545944",
"2/28/1979","-149.061996459961","70.0952987670898","30","-24.599","-35.17","0.3510474768","3.07716465709358","0.75330287024426","2.91735081",
"3/1/1979","-149.061996459961","70.0952987670898","30","-30.826","-38.756","0.0686645424","2.3430491602147","0.715490345836059","3.87242289",
"3/2/1979","-149.061996459961","70.0952987670898","30","-30.513","-36.931","0.2746585008","2.99335488101989","0.714542299133977","3.4730964",
"3/3/1979","-149.061996459961","70.0952987670898","30","-36.929","-47.302","0.1510620984","3.05886577794118","0.671139676163909","4.15248615",
"3/4/1979","-149.061996459961","70.0952987670898","30","-29.938","-46.825","0.2849580792","7.18291245528915","0.69581196749927","4.08723903",
"3/5/1979","-149.061996459961","70.0952987670898","30","-22.248","-31.949","0.1682282376","12.3285019744985","0.73292095631745","4.603610808",
"3/6/1979","-149.061996459961","70.0952987670898","30","-20.607","-24.733","0.453186","9.39797769723797","0.774785664306996","3.86004384",
"3/7/1979","-149.061996459961","70.0952987670898","30","-22.547","-28.033","1.1484143208","4.84964105454142","0.76479238634463","3.743604288",
"3/8/1979","-149.061996459961","70.0952987670898","30","-23.771","-29.589","0.0892639008","4.89504368075612","0.759316213502638","5.714886312",
"3/9/1979","-149.061996459961","70.0952987670898","30","-25.461","-32.434","0.302124096","8.45591090063567","0.723691111106484","5.32169946",
"3/10/1979","-149.061996459961","70.0952987670898","30","-31.452","-34.239","0.250625484","4.77296131281346","0.704984012540282","5.5910826",
"3/11/1979","-149.061996459961","70.0952987670898","30","-30.573","-41.755","0.243759096","2.73326520452097","0.709032051743739","5.87981277",
"3/12/1979","-149.061996459961","70.0952987670898","30","-26.84","-41.843","0.26435844","4.25813968862141","0.732288692030685","6.14165706",
"3/13/1979","-149.061996459961","70.0952987670898","30","-20.951","-28.946","0.501251256","7.49832214868874","0.767284647646414","6.035572188",
"3/14/1979","-149.061996459961","70.0952987670898","30","-24.594","-34.288","0.405120744","4.57808525843608","0.751499548532402","6.932141388",
"3/15/1979","-149.061996459961","70.0952987670898","30","-30.36","-37.881","0.470352312","4.04254136631727","0.713763674052571","6.90975252",
"3/16/1979","-149.061996459961","70.0952987670898","30","-27.381","-30.641","0.42228702","4.15450049105568","0.730168341490018","7.33404303",
"3/17/1979","-149.061996459961","70.0952987670898","30","-26.86","-30.859","0.878906412","7.80251658142451","0.725287960861646","6.732399024",
"3/18/1979","-149.061996459961","70.0952987670898","30","-26.67","-29.411","0.544166496","6.59971991693166","0.735049569305229","7.52855382",
"3/19/1979","-149.061996459961","70.0952987670898","30","-29.676","-42.141","0.1991272752","3.12439919589571","0.714026217417077","8.71920198",
"3/20/1979","-149.061996459961","70.0952987670898","30","-31.64","-41.846","0.0892639008","1.49992380514338","0.699360808098948","9.00984816",
"3/21/1979","-149.061996459961","70.0952987670898","30","-25.577","-33.723","0.2128601664","6.10015806328828","0.740895233357224","8.96680998",
"3/22/1979","-149.061996459961","70.0952987670898","30","-20.826","-28.223","0.350189244","7.22374329992859","0.759546785078748","8.520974928",
"3/23/1979","-149.061996459961","70.0952987670898","30","-15","-20.805","1.438522488","3.28184202913703","0.822386163380434","6.88455144",
"3/24/1979","-149.061996459961","70.0952987670898","30","-12.891","-24.54","1.1089320696","1.3412479897149","0.846635510268637","8.861119902",
"3/25/1979","-149.061996459961","70.0952987670898","30","-3.84899999999999","-24.866","0.5081178384","2.36662294994541","0.929633095472457","6.6936402",
"3/26/1979","-149.061996459961","70.0952987670898","30","-4.368","-13.588","4.0409104392","3.6194307145844","0.932808622462849","5.709045348",
"3/27/1979","-149.061996459961","70.0952987670898","30","-14.174","-19.205","1.088332524","2.98391305831138","0.860993888415862","9.026156178",
"3/28/1979","-149.061996459961","70.0952987670898","30","-20.131","-26.668","0.051498432","2.23020412830061","0.78910108723829","11.65168566",
"3/29/1979","-149.061996459961","70.0952987670898","30","-20.545","-26.935","0.233459568","2.99526424892344","0.787887898711784","11.455482312",
"3/30/1979","-149.061996459961","70.0952987670898","30","-21.438","-30.437","0.2403259848","3.11202774037589","0.781313951566225","11.824767",
"3/31/1979","-149.061996459961","70.0952987670898","30","-24.164","-39.326","0.0205993656","3.08978824224526","0.736747196302066","12.950662968",
"4/1/1979","-149.061996459961","70.0952987670898","30","-20.576","-33.532","0.3158569224","3.53255684205313","0.764987443749682","12.248776728",
"4/2/1979","-149.061996459961","70.0952987670898","30","-19.659","-32.776","0.250625628","2.09219560133902","0.781779126191065","12.521467728",
"4/3/1979","-149.061996459961","70.0952987670898","30","-14.824","-21.276","0.387954756","7.05068151687928","0.837550115851736","12.65124798",
"4/4/1979","-149.061996459961","70.0952987670898","30","-14.521","-19.117","0.964736856","5.75131818081306","0.845976492462993","10.321317",
"4/5/1979","-149.061996459961","70.0952987670898","30","-11.439","-16.294","1.898573832","3.95758163032333","0.886991697265099","10.83988098",
"4/6/1979","-149.061996459961","70.0952987670898","30","-13.117","-18.387","1.308059604","5.49523806555271","0.864191156040993","10.677597948",
"4/7/1979","-149.061996459961","70.0952987670898","30","-17.201","-20.324","0.964736964","4.42823918386664","0.812208293629361","11.6327223",
"4/8/1979","-149.061996459961","70.0952987670898","30","-19.783","-25.305","0.532150776","3.39846691837523","0.78199396149004","14.0130594",
"4/9/1979","-149.061996459961","70.0952987670898","30","-25.641","-29.259","0.1270294776","3.93878731331211","0.747268125594171","15.81176376",
"4/10/1979","-149.061996459961","70.0952987670898","30","-21.4","-31.024","0.1544952816","3.73229886864911","0.750374510096843","15.3826893",
"4/11/1979","-149.061996459961","70.0952987670898","30","-20.303","-38.407","0.236892708","3.56407958853337","0.758411164124894","16.01656254",
"4/12/1979","-149.061996459961","70.0952987670898","30","-21.785","-25.541","0.322723512","6.71127842961368","0.774988226455761","16.08064416",
"4/13/1979","-149.061996459961","70.0952987670898","30","-23.747","-32.384","0.226593072","4.69367203081912","0.757167808324391","16.77313062",
"4/14/1979","-149.061996459961","70.0952987670898","30","-23.813","-39.574","0.147628872","1.51091183512362","0.732831621226184","16.92894078",
"4/15/1979","-149.061996459961","70.0952987670898","30","-23.085","-37.852","0.16479504","1.61472848024547","0.748781022827624","17.11665522",
"4/16/1979","-149.061996459961","70.0952987670898","30","-20.982","-28.64","0.264358656","4.21634094412483","0.769812065347797","17.30407266",
"4/17/1979","-149.061996459961","70.0952987670898","30","-18.533","-25.935","0.343322856","6.01749680352678","0.78684931225176","16.98513426",
"4/18/1979","-149.061996459961","70.0952987670898","30","-17.139","-23.777","0.308990484","5.74955970715733","0.797612670771892","17.15978916",
"4/19/1979","-149.061996459961","70.0952987670898","30","-11.626","-20.279","3.879546012","5.50538917002301","0.853251573546825","11.72514546",
"4/20/1979","-149.061996459961","70.0952987670898","30","-4.49200000000002","-12.705","0.772475796","4.29569895580097","0.94250989855519","15.20589366",
"4/21/1979","-149.061996459961","70.0952987670898","30","1.45499999999998","-6.74400000000003","1.105499916","2.71137113830227","0.985330107249991","16.4751201",
"4/22/1979","-149.061996459961","70.0952987670898","30","1.43200000000002","-4.12299999999999","3.3885932328","8.28518472399653","0.939950938239359","16.76153664",
"4/23/1979","-149.061996459961","70.0952987670898","30","-0.298000000000002","-4.78800000000001","0.7209769968","5.11284337729505","0.922655333089071","17.49948894",
"4/24/1979","-149.061996459961","70.0952987670898","30","1.476","-0.127999999999986","3.313064196","6.41948554698012","0.963011909023392","14.60924748",
"4/25/1979","-149.061996459961","70.0952987670898","30","0.963000000000022","-1.714","1.222229592","5.33105962537344","0.92597742727821","17.47338822",
"4/26/1979","-149.061996459961","70.0952987670898","30","-2.34500000000003","-14.49","0.5184172008","5.22889833745103","0.917257409424222","19.61740836",
"4/27/1979","-149.061996459961","70.0952987670898","30","1.35199999999998","-6.01600000000002","0.7965088344","5.09008897087131","0.952623977901351","16.18447338",
"4/28/1979","-149.061996459961","70.0952987670898","30","1.36200000000002","-4.39800000000002","0.0137329056","3.85402722360295","0.916244487185376","20.41048044",
"4/29/1979","-149.061996459961","70.0952987670898","30","1.97500000000002","-0.848000000000013","0.260925012","4.78249069025949","0.97409108663052","18.454443768",
"4/30/1979","-149.061996459961","70.0952987670898","30","-0.0199999999999818","-12.776","0.4669188048","4.5294816311418","0.955578029068282","18.23220198",
"5/1/1979","-149.061996459961","70.0952987670898","30","0.235000000000014","-1.61700000000002","2.30369616","5.90173266968442","0.973332744351395","10.7399331",
"5/2/1979","-149.061996459961","70.0952987670898","30","0.398000000000025","-3.88200000000001","0.9784702728","1.32782901377097","0.979022060848147","13.029188868",
"5/3/1979","-149.061996459961","70.0952987670898","30","-0.0260000000000105","-1.10700000000003","1.016235468","1.34843080124391","0.980416224578596","13.89503826",
"5/4/1979","-149.061996459961","70.0952987670898","30","-0.882999999999981","-3.404","0.5870821032","1.76519868491012","0.963669616139543","17.94335742",
"5/5/1979","-149.061996459961","70.0952987670898","30","-0.404999999999973","-3.65100000000001","0.5218507224","2.12302601588777","0.976381062222247","15.9108183",
"5/6/1979","-149.061996459961","70.0952987670898","30","0.40100000000001","-3.322","1.1192328","2.41794655821465","0.975062191458759","13.2788241",
"5/7/1979","-149.061996459961","70.0952987670898","30","-0.310999999999979","-8.82999999999998","0.0068664528","5.83053358380871","0.922184754526293","24.6354768",
"5/8/1979","-149.061996459961","70.0952987670898","30","-1.24900000000002","-5.63600000000002","0.7965082728","7.553280577517","0.961751510571515","16.250179572",
"5/9/1979","-149.061996459961","70.0952987670898","30","-5.19400000000002","-8.24799999999999","1.335525696","3.5223406360693","0.950182546438291","19.351576368",
"5/10/1979","-149.061996459961","70.0952987670898","30","-6.35199999999998","-9.291","0.926971236","1.576807771313","0.930997102516003","21.15607662",
"5/11/1979","-149.061996459961","70.0952987670898","30","-6.71699999999998","-10.69","0.992201328","1.81003402540854","0.915193439016377","21.76650522",
"5/12/1979","-149.061996459961","70.0952987670898","30","-6.61200000000002","-11.532","0.329589828","2.48692640918554","0.931575747089013","23.49967428",
"5/13/1979","-149.061996459961","70.0952987670898","30","-4.52199999999999","-8.56400000000002","1.136397852","0.949925921538574","0.933400477325445","20.97556848",
"5/14/1979","-149.061996459961","70.0952987670898","30","-6.125","-9.01900000000001","0.892639512","1.30579852446101","0.922583670822991","23.22715068",
"5/15/1979","-149.061996459961","70.0952987670898","30","-3.24400000000003","-9.077","0.810241632","2.96591385076876","0.948499884933533","21.45065472",
"5/16/1979","-149.061996459961","70.0952987670898","30","-5.12299999999999","-9.86399999999998","1.314925956","6.11631688458524","0.941902702596384","20.1157326",
"5/17/1979","-149.061996459961","70.0952987670898","30","-6.74799999999999","-9.46199999999999","4.87861632","5.87322715064264","0.936750144823574","16.36588116",
"5/18/1979","-149.061996459961","70.0952987670898","30","-5.81999999999999","-8.61399999999998","2.07023544","3.94762643455703","0.940439141604395","21.28702428",
"5/19/1979","-149.061996459961","70.0952987670898","30","-1.714","-7.649","0.71411112","3.94449779369795","0.963720863325518","21.6081",
"5/20/1979","-149.061996459961","70.0952987670898","30","0.435999999999979","-2.81299999999999","1.25999442","3.18996637029713","0.988666834712997","19.61977932",
"5/21/1979","-149.061996459961","70.0952987670898","30","0.0769999999999982","-2.02499999999998","1.417923468","2.60350077987665","0.971343311732427","17.54820108",
"5/22/1979","-149.061996459961","70.0952987670898","30","-2.06700000000001","-4.00200000000001","1.22222898","4.65887880608334","0.962990426409412","21.45173184",
"5/23/1979","-149.061996459961","70.0952987670898","30","-3.12900000000002","-6.69900000000001","1.61705016","6.53150437170372","0.958816584470094","21.1570344",
"5/24/1979","-149.061996459961","70.0952987670898","30","-0.740000000000009","-5.89600000000002","1.20849552","6.17189337233792","0.967321908137921","19.3233942",
"5/25/1979","-149.061996459961","70.0952987670898","30","0.247000000000014","-4.10000000000002","1.1741638536","4.20530326605961","0.978528266198475","23.81208804",
"5/26/1979","-149.061996459961","70.0952987670898","30","1.03899999999999","-0.476999999999975","2.76374844","1.84299040759834","0.991202705688864","19.0384866",
"5/27/1979","-149.061996459961","70.0952987670898","30","1.10599999999999","0.586000000000013","0.932121576","3.38344709642956","0.995083802600932","19.14834996",
"5/28/1979","-149.061996459961","70.0952987670898","30","1.33800000000002","-0.130999999999972","3.309631776","2.08329501286223","0.996165448054029","18.48290472",
"5/29/1979","-149.061996459961","70.0952987670898","30","0.538000000000011","-3.01999999999998","1.876259016","3.64626734539189","0.953915254649285","22.65232356",
"5/30/1979","-149.061996459961","70.0952987670898","30","-1.57499999999999","-12.672","0.1819610928","1.94721875422112","0.916004689480964","27.78968484",
"5/31/1979","-149.061996459961","70.0952987670898","30","1.86200000000002","-11.861","0","2.05782594016323","0.930442261134669","29.46987756",
"6/1/1979","-149.061996459961","70.0952987670898","30","1.88900000000001","-7.02499999999998","0.1235963448","1.87989609364754","0.933211139854182","29.2764942",
"6/2/1979","-149.061996459961","70.0952987670898","30","-0.440999999999974","-2.47899999999999","0.4652029224","3.73839441973576","0.973168813421623","21.62278512",
"6/3/1979","-149.061996459961","70.0952987670898","30","0.295000000000016","-3.52199999999999","0.078964236","5.12245463585636","0.953025250398285","26.86917132",
"6/4/1979","-149.061996459961","70.0952987670898","30","0.15300000000002","-2.95100000000002","1.1844629424","7.55068980285895","0.969627147571258","16.83337464",
"6/5/1979","-149.061996459961","70.0952987670898","30","-0.170000000000016","-2.59699999999998","1.114082784","7.98593504525443","0.962042692049809","18.20036736",
"6/6/1979","-149.061996459961","70.0952987670898","30","0.65100000000001","-3.892","0.621414432","5.24726672051423","0.971547636093252","21.45346992",
"6/7/1979","-149.061996459961","70.0952987670898","30","1.26499999999999","-10.207","0.0892639512","2.36717608922891","0.976937906657267","27.7773246",
"6/8/1979","-149.061996459961","70.0952987670898","30","-0.146000000000015","-3.54700000000003","0.5287173192","2.977240955007","0.991438075183569","19.8536022",
"6/9/1979","-149.061996459961","70.0952987670898","30","5.334","-2.66300000000001","0.1407623328","3.52034177144778","0.948043840028691","29.13462396",
"6/10/1979","-149.061996459961","70.0952987670898","30","5.45800000000003","3.44299999999998","2.4290088264","4.34948416012909","0.977597678749707","20.7326772",
"6/11/1979","-149.061996459961","70.0952987670898","30","3.625","1.55799999999999","2.624701788","6.94293191793688","0.97335647059687","21.72431232",
"6/12/1979","-149.061996459961","70.0952987670898","30","2.06999999999999","1.118","0.913239036","4.05133398319931","0.944267680839957","23.45676012",
"6/13/1979","-149.061996459961","70.0952987670898","30","1.95299999999997","0.367000000000019","1.12953222","2.79259705080839","0.960248624024549","24.30562716",
"6/14/1979","-149.061996459961","70.0952987670898","30","0.920000000000016","-7.15899999999999","0.717545016","1.874377809586","0.936007457437604","24.59671524",
"6/15/1979","-149.061996459961","70.0952987670898","30","1.17700000000002","-10.675","0.1441956024","3.83416835468129","0.963333445536325","27.28152792",
"6/16/1979","-149.061996459961","70.0952987670898","30","2.82299999999998","-0.418999999999983","0","5.13519840492337","0.933125352166872","31.31802288",
"6/17/1979","-149.061996459961","70.0952987670898","30","0.732000000000028","-0.675000000000011","0.1373288184","5.70872324952641","0.954425589677371","27.14518116",
"6/18/1979","-149.061996459961","70.0952987670898","30","0.930999999999983","-1.76499999999999","1.4041899072","5.62779419376376","0.979471278693688","20.67867972",
"6/19/1979","-149.061996459961","70.0952987670898","30","0.601999999999975","-2.07400000000001","0.4343034528","5.1374224995112","0.985939315169212","17.88350364",
"6/20/1979","-149.061996459961","70.0952987670898","30","0.569999999999993","-1.45100000000002","0.3553393032","4.06548392122051","0.988393487306926","20.32351668",
"6/21/1979","-149.061996459961","70.0952987670898","30","1.68799999999999","-1.54700000000003","0.1974109176","1.99929083669281","0.960181449410363","23.2957674",
"6/22/1979","-149.061996459961","70.0952987670898","30","1.69","-3.85000000000002","0.255775356","2.16047650529065","0.963695176364193","27.30111264",
"6/23/1979","-149.061996459961","70.0952987670898","30","0.887999999999977","-8.17000000000002","0.0703811808","2.24900276421694","0.974676818779595","25.6023036",
"6/24/1979","-149.061996459961","70.0952987670898","30","1.42599999999999","-0.783000000000015","4.511260836","3.79834950479466","0.97487180979878","18.68883372",
"6/25/1979","-149.061996459961","70.0952987670898","30","0.52600000000001","-0.899000000000001","11.077309584","5.97461059939935","0.955176568187033","16.69741344",
"6/26/1979","-149.061996459961","70.0952987670898","30","1.25400000000002","-0.50200000000001","3.151700676","2.68185310941719","0.976482841591317","21.92585508",
"6/27/1979","-149.061996459961","70.0952987670898","30","0.300999999999988","-1.476","0.810241596","2.80380899339765","0.975853092243316","21.29349528",
"6/28/1979","-149.061996459961","70.0952987670898","30","-0.158000000000015","-1.983","0.641155716","2.14609751048312","0.985229807626046","21.14668224",
"6/29/1979","-149.061996459961","70.0952987670898","30","1.20999999999998","-1.36000000000001","0.39825432","2.37461805082762","0.990836228027599","21.24128736",
"6/30/1979","-149.061996459961","70.0952987670898","30","7.27800000000002","0.988999999999976","0.0274658184","2.60760341238112","0.876023005975743","27.62139672",
"7/1/1979","-149.061996459961","70.0952987670898","30","6.73399999999998","0.0040000000000191","0","2.97044007098703","0.859451773762648","29.83420764",
"7/2/1979","-149.061996459961","70.0952987670898","30","7.98000000000002","6.517","0.163078452","2.77996773548348","0.910913914309441","23.35545288",
"7/3/1979","-149.061996459961","70.0952987670898","30","7.61099999999999","4.541","0.0137329056","3.36646904244993","0.931655056814784","26.94330648",
"7/4/1979","-149.061996459961","70.0952987670898","30","6.99200000000002","3.202","12.50724456","3.37557414894878","0.960168788508383","25.17046632",
"7/5/1979","-149.061996459961","70.0952987670898","30","4.86099999999999","2.45400000000001","8.7032317896","4.28622698300524","0.950965403398733","26.44509402",
"7/6/1979","-149.061996459961","70.0952987670898","30","4.73700000000002","1.38299999999998","1.122665256","2.89215360988229","0.959829916060017","18.77186736",
"7/7/1979","-149.061996459961","70.0952987670898","30","8.55399999999997","0.870999999999981","1.054000908","3.36943017958582","0.85360484094148","14.52144132",
"7/8/1979","-149.061996459961","70.0952987670898","30","8.31999999999999","3.63400000000001","0.7115358816","2.85833824949746","0.778052437073194","14.45495616",
"7/9/1979","-149.061996459961","70.0952987670898","30","9.654","2.56999999999999","0.2231602128","2.10187024932319","0.770628644725932","17.90792568",
"7/10/1979","-149.061996459961","70.0952987670898","30","13.754","3.41500000000002","0.9355547304","5.53968317605349","0.736543192221991","16.36644672",
"7/11/1979","-149.061996459961","70.0952987670898","30","6.03500000000003","1.74000000000001","0.890922096","3.24748705924812","0.770620887664093","9.99961092",
"7/12/1979","-149.061996459961","70.0952987670898","30","15.275","4.19799999999998","0.030899052","1.97201392657076","0.609857930472268","26.69040252",
"7/13/1979","-149.061996459961","70.0952987670898","30","22.523","8.94299999999998","0","2.30324175686625","0.454586560237088","27.98921628",
"7/14/1979","-149.061996459961","70.0952987670898","30","25.113","14.646","0","3.62179331613203","0.418409271583546","26.65732464",
"7/15/1979","-149.061996459961","70.0952987670898","30","22.407","11.305","0","4.14087149201467","0.543305318959614","27.3893076",
"7/16/1979","-149.061996459961","70.0952987670898","30","18.261","8.358","0.329589648","5.54879988634267","0.626730461103628","27.15029244",
"7/17/1979","-149.061996459961","70.0952987670898","30","13.305","6.48599999999999","0.4102704","3.76468107270242","0.682647255728591","18.77264244",
"7/18/1979","-149.061996459961","70.0952987670898","30","10.031","3.31900000000002","0.0034332264","3.85655585350043","0.801612781091303","17.50460976",
"7/19/1979","-149.061996459961","70.0952987670898","30","10.266","3.74799999999999","0.0274658112","4.2813934128953","0.828825087488612","12.48654132",
"7/20/1979","-149.061996459961","70.0952987670898","30","11.159","3.03399999999999","0.3364564824","5.75378794196625","0.818542962066125","23.50356192",
"7/21/1979","-149.061996459961","70.0952987670898","30","17.836","3.57900000000001","0.041198688","4.54172914431276","0.684264866321111","25.98897024",
"7/22/1979","-149.061996459961","70.0952987670898","30","17.685","6.80200000000002","0","2.93834213052119","0.605935759377294","24.20826264",
"7/23/1979","-149.061996459961","70.0952987670898","30","21.046","8.05700000000002","0.9836199","1.91838061952986","0.620742044124007","18.20367432",
"7/24/1979","-149.061996459961","70.0952987670898","30","24.158","14.122","0","3.77656277992053","0.500179709132242","23.14153476",
"7/25/1979","-149.061996459961","70.0952987670898","30","21.45","10.754","8.2569103056","1.93499653920128","0.668216178301543","15.70837212",
"7/26/1979","-149.061996459961","70.0952987670898","30","10.24","5.911","5.50346094","2.84228420721453","0.914168642153953","5.749143624",
