"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-147.811996459961","69.4709014892578","267","-2.77199999999999","-6.868","0","4.55058633963225","0.853510980875086","0",
"1/2/1979","-147.811996459961","69.4709014892578","267","-4.05200000000002","-8.447","0","5.48959067895766","0.811310150972111","0",
"1/3/1979","-147.811996459961","69.4709014892578","267","-3.45800000000003","-7.81900000000002","0","4.25951161707036","0.796078081077659","0",
"1/4/1979","-147.811996459961","69.4709014892578","267","-8.15699999999998","-14.109","0","2.50929897679171","0.702813919432535","0",
"1/5/1979","-147.811996459961","69.4709014892578","267","-7.13900000000001","-9.89699999999999","0","3.72915738959153","0.786297172916696","0",
"1/6/1979","-147.811996459961","69.4709014892578","267","-8.48899999999998","-18.351","0","2.74591993309111","0.696997833354053","0",
"1/7/1979","-147.811996459961","69.4709014892578","267","-15.354","-18.543","0","1.4531389954446","0.750459167518753","0",
"1/8/1979","-147.811996459961","69.4709014892578","267","-10.994","-18.332","0","1.93923350265742","0.866913366958549","0",
"1/9/1979","-147.811996459961","69.4709014892578","267","-11.504","-17.643","0","2.40399108545289","0.833188985689625","0",
"1/10/1979","-147.811996459961","69.4709014892578","267","-11.655","-20.884","0","2.46752422574679","0.834949097586147","0",
"1/11/1979","-147.811996459961","69.4709014892578","267","-6.166","-11.68","0","3.95207716568114","0.804498003882693","0",
"1/12/1979","-147.811996459961","69.4709014892578","267","-8.58199999999999","-11.692","0","4.78488231348294","0.753979307080325","0",
"1/13/1979","-147.811996459961","69.4709014892578","267","-7.17399999999998","-11.982","0.0755310024","4.76904887047322","0.799391800379355","0",
"1/14/1979","-147.811996459961","69.4709014892578","267","-7.411","-17.296","0.0617980752","2.54594083775569","0.847781445200601","0",
"1/15/1979","-147.811996459961","69.4709014892578","267","-11.503","-20.245","0","2.48582477030834","0.831470560017361","0",
"1/16/1979","-147.811996459961","69.4709014892578","267","-8.88900000000001","-23.478","0.2609253432","1.94050952519757","0.854579576046259","0",
"1/17/1979","-147.811996459961","69.4709014892578","267","-8.673","-23.809","0.6196975848","3.47249671407579","0.87427724427348","0",
"1/18/1979","-147.811996459961","69.4709014892578","267","-13.252","-19.424","0","3.40748992448184","0.72960096225188","0",
"1/19/1979","-147.811996459961","69.4709014892578","267","-16.228","-25.152","0","2.82661819849666","0.725598589351341","0.0019125",
"1/20/1979","-147.811996459961","69.4709014892578","267","-17.544","-28.628","0.0274658256","2.51258911579738","0.767782888044883","0.00534375",
"1/21/1979","-147.811996459961","69.4709014892578","267","-15.046","-23.257","0","2.80377777772909","0.796695381832137","0.010237482",
"1/22/1979","-147.811996459961","69.4709014892578","267","-21.332","-26.283","0.024032592","1.0642933101577","0.791158023141086","0.015806232",
"1/23/1979","-147.811996459961","69.4709014892578","267","-12.778","-22.522","0.0892639296","2.2515384949577","0.815116472894547","0.0234",
"1/24/1979","-147.811996459961","69.4709014892578","267","-12.739","-23.789","0","2.62129631899697","0.77670384036997","0.0324",
"1/25/1979","-147.811996459961","69.4709014892578","267","-20.299","-29.081","0.0720977544","0.92097467644842","0.779767030710915","0.042075",
"1/26/1979","-147.811996459961","69.4709014892578","267","-14.925","-19.794","0.951863004","2.61508528269493","0.850951488897935","0.048543732",
"1/27/1979","-147.811996459961","69.4709014892578","267","-14.969","-19.202","2.44960776","3.94227608122538","0.847603207396437","0.05810625",
"1/28/1979","-147.811996459961","69.4709014892578","267","-19.471","-27.289","0.7570263528","3.66887533791941","0.767954477733566","0.076218732",
"1/29/1979","-147.811996459961","69.4709014892578","267","-27.383","-38.93","0.0137329056","2.22500592988655","0.699192561823582","0.111656448",
"1/30/1979","-147.811996459961","69.4709014892578","267","-32.927","-46.406","0.024032592","2.27434212671423","0.676220561889683","0.1380375",
"1/31/1979","-147.811996459961","69.4709014892578","267","-31.823","-47.943","0.0068664528","2.1016031169096","0.670736154248179","0.158343588",
"2/1/1979","-147.811996459961","69.4709014892578","267","-39.584","-43.367","0.0755309808","2.75166353430114","0.619710722325623","0.185399928",
"2/2/1979","-147.811996459961","69.4709014892578","267","-36.823","-48.384","0.030899052","2.77408762492889","0.566297232314451","0.23445009",
"2/3/1979","-147.811996459961","69.4709014892578","267","-22.983","-45.832","0","2.5019161594667","0.658711835893772","0.308362482",
"2/4/1979","-147.811996459961","69.4709014892578","267","-23.27","-31.267","0.475502076","4.7971859115416","0.715188496510409","0.279393984",
"2/5/1979","-147.811996459961","69.4709014892578","267","-29.513","-34.397","0.750160404","3.90244311661866","0.707688720425269","0.321131304",
"2/6/1979","-147.811996459961","69.4709014892578","267","-35.653","-47.372","0.1510619544","2.43263369696791","0.664725326410542","0.422493516",
"2/7/1979","-147.811996459961","69.4709014892578","267","-22.75","-46.998","0","2.6787083990056","0.637306483582168","0.566100072",
"2/8/1979","-147.811996459961","69.4709014892578","267","-22.133","-36.44","0.4300121664","3.4162913420565","0.725328689296732","0.56002446",
"2/9/1979","-147.811996459961","69.4709014892578","267","-19.064","-36.315","0.0137329056","2.7729013297908","0.685839641421518","0.69018786",
"2/10/1979","-147.811996459961","69.4709014892578","267","-16.108","-31.885","2.774048112","4.16830675762153","0.790349482605062","0.548268912",
"2/11/1979","-147.811996459961","69.4709014892578","267","-28.55","-36.432","0.0686645424","2.15015162275235","0.712222038501692","0.98116812",
"2/12/1979","-147.811996459961","69.4709014892578","267","-22.693","-28.889","0","3.46087610524752","0.666101920658606","1.114425468",
"2/13/1979","-147.811996459961","69.4709014892578","267","-25.653","-34.149","0","2.54697746335594","0.666336233493565","1.05412482",
"2/14/1979","-147.811996459961","69.4709014892578","267","-18.151","-27.956","0","3.631578874397","0.551059291867296","1.35028116",
"2/15/1979","-147.811996459961","69.4709014892578","267","-13.706","-17.478","1.6170503184","4.78787627123953","0.824001736117468","0.980605944",
"2/16/1979","-147.811996459961","69.4709014892578","267","-16.387","-23.126","0.0514984104","3.353077607686","0.738259974082344","1.57336902",
"2/17/1979","-147.811996459961","69.4709014892578","267","-12.843","-20.748","0.374221908","4.93894957063676","0.803128978192075","1.43898804",
"2/18/1979","-147.811996459961","69.4709014892578","267","-21.148","-36.336","0.1356124752","1.86747658785585","0.739144303113431","1.8690192",
"2/19/1979","-147.811996459961","69.4709014892578","267","-15.423","-27.661","0","2.61888365297644","0.708646906804262","1.9717875",
"2/20/1979","-147.811996459961","69.4709014892578","267","-16.009","-28.783","0","2.08440305201113","0.700638541141436","2.26321992",
"2/21/1979","-147.811996459961","69.4709014892578","267","-12.097","-15.371","0","3.55343300915873","0.743576335738692","2.2929174",
"2/22/1979","-147.811996459961","69.4709014892578","267","-13.501","-20.119","0","2.98269026104124","0.572735394504767","2.66889348",
"2/23/1979","-147.811996459961","69.4709014892578","267","-15.023","-32.463","0","3.18073521490586","0.581443448644841","2.88838188",
"2/24/1979","-147.811996459961","69.4709014892578","267","-26.804","-35.251","0.0617981256","1.32936026084909","0.736257502375317","2.96561304",
"2/25/1979","-147.811996459961","69.4709014892578","267","-21.458","-32.069","0","1.691312633215","0.741340255682481","3.21080724",
"2/26/1979","-147.811996459961","69.4709014892578","267","-19.202","-32.378","0.0034332264","1.43686290518205","0.717630258184339","3.34405953",
"2/27/1979","-147.811996459961","69.4709014892578","267","-24.611","-38.634","0.2248763544","1.36558648446503","0.733166384388743","3.31048368",
"2/28/1979","-147.811996459961","69.4709014892578","267","-24.789","-37.973","0.2952575208","2.58607647129584","0.736151171105365","3.18160953",
"3/1/1979","-147.811996459961","69.4709014892578","267","-28.826","-43.959","0.1716614064","1.80709795564554","0.713169562505134","3.80430063",
"3/2/1979","-147.811996459961","69.4709014892578","267","-31.013","-43.408","0.319290156","2.11838723991302","0.683542044442679","3.59398071",
"3/3/1979","-147.811996459961","69.4709014892578","267","-35.886","-50.323","0.0789642576","1.94323453125413","0.662252845091062","4.509504648",
"3/4/1979","-147.811996459961","69.4709014892578","267","-28.256","-47.062","0.13046274","5.29937599659174","0.697499826125354","4.9210884",
"3/5/1979","-147.811996459961","69.4709014892578","267","-19.117","-29.447","0","6.15537238009761","0.718224043461277","5.5383174",
"3/6/1979","-147.811996459961","69.4709014892578","267","-16.46","-25.571","0.0823975056","2.62353731426059","0.791002584260323","4.960515528",
"3/7/1979","-147.811996459961","69.4709014892578","267","-22.486","-26.881","0.607681296","2.94407539587835","0.779499172427498","4.5289143",
"3/8/1979","-147.811996459961","69.4709014892578","267","-20.47","-26.95","0.0823974264","4.05657349846165","0.766312992614559","6.20549334",
"3/9/1979","-147.811996459961","69.4709014892578","267","-21.545","-31.094","0.2094268608","6.2857297413596","0.739517293844524","5.934887928",
"3/10/1979","-147.811996459961","69.4709014892578","267","-30.431","-32.966","0.2162933208","4.07718252785312","0.724329157924857","6.18643008",
"3/11/1979","-147.811996459961","69.4709014892578","267","-31.448","-45.69","0.0480651912","2.06132819456371","0.689034012130263","6.899179788",
"3/12/1979","-147.811996459961","69.4709014892578","267","-24.024","-37.753","0.0205993584","3.50167433703853","0.725668364403523","7.341527232",
"3/13/1979","-147.811996459961","69.4709014892578","267","-18.397","-25.174","0.133895916","3.36270603390951","0.768312363092256","7.43990427",
"3/14/1979","-147.811996459961","69.4709014892578","267","-24.779","-34.135","0.2815247304","2.65911624162415","0.75453525295677","7.43692968",
"3/15/1979","-147.811996459961","69.4709014892578","267","-29.354","-42.478","0.370788588","2.63118644734963","0.693925359218923","7.364418192",
