"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-148.125","68.5342025756836","770","-7.73700000000002","-14.372","0.1004218632","7.3087551872745","0.914646804852968","0",
"1/2/1979","-148.125","68.5342025756836","770","-10.584","-14.288","0","5.02727698669691","0.798437301897339","0",
"1/3/1979","-148.125","68.5342025756836","770","-9.21899999999999","-11.16","0","6.64835006831896","0.747531378656368","0",
"1/4/1979","-148.125","68.5342025756836","770","-8.85000000000002","-10.317","0","3.70168302262407","0.59295148143354","0",
"1/5/1979","-148.125","68.5342025756836","770","-9.01499999999999","-14.175","0","3.93841343454897","0.629648857186498","0",
"1/6/1979","-148.125","68.5342025756836","770","-15.085","-23.101","0","1.36567311892413","0.697906058899722","0",
"1/7/1979","-148.125","68.5342025756836","770","-9.274","-20.106","0","2.97461424838916","0.772336763235304","0",
"1/8/1979","-148.125","68.5342025756836","770","-9.01499999999999","-10.786","0","5.14584908223742","0.865974002464365","0",
"1/9/1979","-148.125","68.5342025756836","770","-10.471","-12.15","0","5.45752502815281","0.775585200581306","0",
"1/10/1979","-148.125","68.5342025756836","770","-12.404","-16.232","0","6.09800244099929","0.769608321838705","0",
"1/11/1979","-148.125","68.5342025756836","770","-14.91","-16.879","0","8.46514334858393","0.778465269342036","0",
"1/12/1979","-148.125","68.5342025756836","770","-15.382","-16.888","0","7.84637737021615","0.714803627729818","0",
"1/13/1979","-148.125","68.5342025756836","770","-12.799","-18","0.1802445552","5.69222954473336","0.769350565608153","0",
"1/14/1979","-148.125","68.5342025756836","770","-12.593","-15.06","0","4.40656094502045","0.860357680458146","0.00140625",
"1/15/1979","-148.125","68.5342025756836","770","-13.851","-15.784","0.0909805032","5.84819984244663","0.86878809087649","0.00421875",
"1/16/1979","-148.125","68.5342025756836","770","-12.65","-15.442","0.896931252","5.22996714657281","0.881386263705173","0.00748125",
"1/17/1979","-148.125","68.5342025756836","770","-10.559","-20.413","2.2968297864","4.00053887188466","0.86888027543602","0.009731232",
"1/18/1979","-148.125","68.5342025756836","770","-19.524","-32.573","0","3.0786090266939","0.783880130798119","0.018393768",
"1/19/1979","-148.125","68.5342025756836","770","-26.517","-33.303","0","0.824552987359547","0.746665044917021","0.024693732",
"1/20/1979","-148.125","68.5342025756836","770","-20.226","-31.708","0.0961303176","1.84181144419474","0.760100385708705","0.030206286",
"1/21/1979","-148.125","68.5342025756836","770","-16.185","-20.241","0","5.83430468084045","0.776376277648917","0.0383625",
"1/22/1979","-148.125","68.5342025756836","770","-12.292","-22.926","0.6008145264","2.77544522770173","0.813989179064189","0.05023125",
"1/23/1979","-148.125","68.5342025756836","770","-14.356","-20.934","0.2832414768","3.00576435659562","0.838454212794224","0.0655875",
"1/24/1979","-148.125","68.5342025756836","770","-15.865","-19.376","0.0926971272","3.40987514834523","0.84560758526965","0.082462464",
"1/25/1979","-148.125","68.5342025756836","770","-18.729","-33.521","0.0137329056","1.46042787379796","0.752001075743523","0.103275054",
"1/26/1979","-148.125","68.5342025756836","770","-21.653","-36.065","0.1519203312","1.2469145620049","0.732208912385333","0.12234366",
"1/27/1979","-148.125","68.5342025756836","770","-21.602","-32.75","0.564766056","2.42949934310512","0.776239037510333","0.119137662",
"1/28/1979","-148.125","68.5342025756836","770","-26.861","-40.34","0.188827524","2.41563509682159","0.7391497753312","0.152774802",
"1/29/1979","-148.125","68.5342025756836","770","-35.912","-42.237","0","1.16633930869653","0.678286306154894","0.225787482",
"1/30/1979","-148.125","68.5342025756836","770","-29.008","-44.705","0","1.33623869095805","0.653796043995151","0.26966223",
"1/31/1979","-148.125","68.5342025756836","770","-28.788","-43.43","0.238609512","1.38746251909515","0.676975005547195","0.234449838",
"2/1/1979","-148.125","68.5342025756836","770","-41.155","-49.165","0.0274658112","1.95265816786876","0.644804273269961","0.316687572",
"2/2/1979","-148.125","68.5342025756836","770","-40.818","-49.847","0","1.90391675705513","0.638015220018085","0.43785018",
"2/3/1979","-148.125","68.5342025756836","770","-27.382","-46.496","0","3.05111933691565","0.650733007146859","0.50338134",
"2/4/1979","-148.125","68.5342025756836","770","-28.149","-42.896","0.0995636232","2.90980859996152","0.689973521537968","0.444769308",
"2/5/1979","-148.125","68.5342025756836","770","-32.984","-42.194","0.0755310024","2.68337388033652","0.706996360694476","0.569530872",
"2/6/1979","-148.125","68.5342025756836","770","-35.073","-50.287","0.0377654904","1.96582989109252","0.664152562446853","0.68917482",
"2/7/1979","-148.125","68.5342025756836","770","-27.964","-46.965","0","2.79293102459713","0.623778665064511","0.844312248",
"2/8/1979","-148.125","68.5342025756836","770","-32.727","-41.269","0.078105924","1.42602407330245","0.693260893920059","0.798355692",
"2/9/1979","-148.125","68.5342025756836","770","-30.362","-42.614","0.0034332264","1.31253901869542","0.697430030921609","0.98713098",
"2/10/1979","-148.125","68.5342025756836","770","-19.238","-34.981","1.0282510584","3.14571384724989","0.774955818338731","0.73310562",
"2/11/1979","-148.125","68.5342025756836","770","-27.818","-44.029","0.0652313448","3.05335971570008","0.677103812844564","1.318724568",
"2/12/1979","-148.125","68.5342025756836","770","-27.768","-30.535","0","6.02515983900313","0.661085998665579","1.49760018",
"2/13/1979","-148.125","68.5342025756836","770","-23.41","-39.188","0","3.88479253690585","0.53075856010051","1.365019128",
"2/14/1979","-148.125","68.5342025756836","770","-24.43","-43.903","0","2.70863367290456","0.489349963414289","1.77586884",
"2/15/1979","-148.125","68.5342025756836","770","-18.365","-33.536","0.8720398368","2.79204183985642","0.744842811818603","1.181868228",
"2/16/1979","-148.125","68.5342025756836","770","-19.529","-35.77","0.02746584","3.66684291259982","0.734418277362792","2.02955652",
"2/17/1979","-148.125","68.5342025756836","770","-16.69","-36.338","0.353622852","2.6344215653377","0.725044078812832","1.62478062",
"2/18/1979","-148.125","68.5342025756836","770","-19.215","-38.608","0","2.17673910299823","0.689714566684591","2.35394856",
"2/19/1979","-148.125","68.5342025756836","770","-17.328","-31.275","0","3.11936054368212","0.705696543253178","2.32526376",
"2/20/1979","-148.125","68.5342025756836","770","-15.561","-31.17","0","3.17655781571456","0.673738646532387","2.7648576",
"2/21/1979","-148.125","68.5342025756836","770","-13.758","-19.366","0","3.92473886623603","0.684070233151931","2.80811304",
"2/22/1979","-148.125","68.5342025756836","770","-15.752","-29.207","0","1.18545781981668","0.560557177794354","3.20371848",
"2/23/1979","-148.125","68.5342025756836","770","-16.754","-31.091","0","2.5450847140799","0.555474705851551","3.46297572",
"2/24/1979","-148.125","68.5342025756836","770","-21.356","-34.806","0.0480651984","2.52638163101305","0.740977016485764","3.61214856",
"2/25/1979","-148.125","68.5342025756836","770","-14.513","-29.025","0","3.12417534848814","0.638088674389857","3.80407536",
"2/26/1979","-148.125","68.5342025756836","770","-12.905","-30.078","0","2.19810944860309","0.606314245804517","3.49492608",
"2/27/1979","-148.125","68.5342025756836","770","-21.783","-37.74","0.1270293984","1.51392933688228","0.751049637253629","3.99774294",
"2/28/1979","-148.125","68.5342025756836","770","-23.98","-37.893","0.0480651984","2.04218668911554","0.729395429702744","4.52694501",
"3/1/1979","-148.125","68.5342025756836","770","-26.934","-43.2","0.0240326064","2.01399487831446","0.690939619466149","4.98364074",
"3/2/1979","-148.125","68.5342025756836","770","-30.002","-46.367","0.0446319792","2.37612319989528","0.695083203535991","4.985328888",
"3/3/1979","-148.125","68.5342025756836","770","-33.092","-50.807","0.0034332264","2.08558200392391","0.633862117876818","5.66257482",
"3/4/1979","-148.125","68.5342025756836","770","-29.583","-40.637","0","2.94987643687475","0.622415887130948","5.97735216",
"3/5/1979","-148.125","68.5342025756836","770","-20.311","-33.311","0.2506254624","4.87581321007059","0.652444345823908","5.77833768",
"3/6/1979","-148.125","68.5342025756836","770","-16.223","-29.064","0.3982544568","4.11419942352035","0.787557188226034","5.38830036",
"3/7/1979","-148.125","68.5342025756836","770","-15.578","-32.222","0.1064300472","1.09509668348045","0.796830248105901","5.514354288",
"3/8/1979","-148.125","68.5342025756836","770","-15.8","-35.489","0","1.99608740661353","0.74769646453987","7.051332672",
"3/9/1979","-148.125","68.5342025756836","770","-23.473","-46.13","0.0240325992","1.93748454363766","0.707175589804495","7.2609228",
"3/10/1979","-148.125","68.5342025756836","770","-25.015","-45.458","0","2.03196355476699","0.692480537699176","7.59965679",
"3/11/1979","-148.125","68.5342025756836","770","-22.868","-40.628","0","1.64824924300941","0.681581977752841","7.572146652",
"3/12/1979","-148.125","68.5342025756836","770","-19.794","-39.546","0","2.18582085038021","0.66231761842787","8.21699964",
"3/13/1979","-148.125","68.5342025756836","770","-16.158","-33.415","0","3.41459544807945","0.698879287075272","8.54088957",
"3/14/1979","-148.125","68.5342025756836","770","-20.719","-36.833","0.0274658256","1.51130503409514","0.747260563879822","8.33343354",
"3/15/1979","-148.125","68.5342025756836","770","-25.599","-42.369","0.0205993584","2.11033973512494","0.685206016161648","9.049162032",
"3/16/1979","-148.125","68.5342025756836","770","-23.553","-41.228","0.0514984104","1.88948685610726","0.720135470849148","9.217456992",
"3/17/1979","-148.125","68.5342025756836","770","-25.459","-45.133","0.096130404","2.1741616514816","0.715842180534379","9.015359688",
