"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/4/1979","-149.061996459961","68.5342025756836","680","-26.934","-47.144","0.1004219208","2.36853873266172","0.665018651064669","0.471375",
"2/5/1979","-149.061996459961","68.5342025756836","680","-38.223","-46.807","0.0137329056","1.62996077589149","0.664685457184727","0.63523116",
"2/6/1979","-149.061996459961","68.5342025756836","680","-40.489","-50.082","0.034332264","1.38072011313999","0.645359915668903","0.71223732",
"2/7/1979","-149.061996459961","68.5342025756836","680","-26.238","-44.672","0","3.33969570866311","0.60960954281448","0.844199928",
"2/8/1979","-149.061996459961","68.5342025756836","680","-34.131","-40.699","0.0978469992","0.82560392587383","0.692485900755531","0.84554964",
"2/9/1979","-149.061996459961","68.5342025756836","680","-26.282","-41.257","0","1.38239357323068","0.694285488901344","1.007437608",
"2/10/1979","-149.061996459961","68.5342025756836","680","-18.234","-30.152","1.2514108104","2.74488573532248","0.784059996337533","0.745480872",
"2/11/1979","-149.061996459961","68.5342025756836","680","-25.677","-42.402","0.0755310384","2.74849478382987","0.670576005643606","1.303818372",
"2/12/1979","-149.061996459961","68.5342025756836","680","-26.764","-28.839","0","5.82499711415883","0.648762966807082","1.4961942",
"2/13/1979","-149.061996459961","68.5342025756836","680","-23.107","-39.643","0","3.81980451087","0.505689296293576","1.4155875",
"2/14/1979","-149.061996459961","68.5342025756836","680","-22.727","-42.643","0","3.16650218835085","0.472658768006404","1.78132518",
"2/15/1979","-149.061996459961","68.5342025756836","680","-17.959","-32.845","0.8497239624","3.20136006721778","0.744073315952005","1.2144375",
"2/16/1979","-149.061996459961","68.5342025756836","680","-18.545","-34.465","0.0205993728","4.01864043414023","0.732233951257658","2.03158152",
"2/17/1979","-149.061996459961","68.5342025756836","680","-16.348","-37.084","0.2506258728","2.46588025059838","0.727625499016842","1.83476268",
"2/18/1979","-149.061996459961","68.5342025756836","680","-17.683","-37.352","0","2.23401661694527","0.680031668932805","2.3483808",
"2/19/1979","-149.061996459961","68.5342025756836","680","-16.59","-28.613","0","3.53673085555864","0.68875449625855","2.4062076",
"2/20/1979","-149.061996459961","68.5342025756836","680","-14.647","-29.349","0","3.47179469282301","0.657811107683378","2.76147972",
"2/21/1979","-149.061996459961","68.5342025756836","680","-12.932","-16.529","0","4.62591518417404","0.69485749042575","2.86121124",
"2/22/1979","-149.061996459961","68.5342025756836","680","-16.734","-27.541","0","1.44850371652573","0.554605120985745","3.18656268",
"2/23/1979","-149.061996459961","68.5342025756836","680","-18.676","-30.205","0","1.49818843447512","0.501231192833677","3.42557028",
"2/24/1979","-149.061996459961","68.5342025756836","680","-22.135","-36.339","0.0034332264","1.94506895423324","0.726955819807109","3.62947356",
"2/25/1979","-149.061996459961","68.5342025756836","680","-14.44","-28.197","0","2.98817613228677","0.607888649107768","3.79603512",
"2/26/1979","-149.061996459961","68.5342025756836","680","-12.438","-33.468","0","1.89651889556771","0.585146985046395","3.62142909",
"2/27/1979","-149.061996459961","68.5342025756836","680","-23.814","-37.903","0.0858306672","1.00146159664564","0.729009794300905","4.00803696",
"2/28/1979","-149.061996459961","68.5342025756836","680","-24.921","-39.998","0.0480651984","1.14291957904811","0.710259949906552","4.52075517",
"3/1/1979","-149.061996459961","68.5342025756836","680","-27.748","-43.925","0.0240326064","1.94458238362986","0.689984313543581","4.97109762",
"3/2/1979","-149.061996459961","68.5342025756836","680","-30.265","-46.519","0.0446319792","1.55798894441478","0.67960823416403","4.97924802",
"3/3/1979","-149.061996459961","68.5342025756836","680","-33.922","-50.178","0.0102996792","2.00282348391696","0.636439969737052","5.64935724",
"3/4/1979","-149.061996459961","68.5342025756836","680","-30.861","-42.219","0","2.7109489051747","0.630173261233405","5.96047266",
"3/5/1979","-149.061996459961","68.5342025756836","680","-20.585","-35.916","0.1201628304","3.61221591356061","0.66807264995789","5.892072912",
"3/6/1979","-149.061996459961","68.5342025756836","680","-15.177","-29.205","0.212860152","3.45404216395932","0.781294414953042","5.53432572",
"3/7/1979","-149.061996459961","68.5342025756836","680","-16.523","-30.635","0.1098632592","0.95376103561123","0.790483564654099","5.554068192",
"3/8/1979","-149.061996459961","68.5342025756836","680","-16.674","-32.263","0","2.11561495856776","0.755724025251233","7.084798848",
"3/9/1979","-149.061996459961","68.5342025756836","680","-26.19","-47.491","0","1.83046042224962","0.702757756215255","7.402668912",
"3/10/1979","-149.061996459961","68.5342025756836","680","-26.443","-45.37","0.0068664528","2.17187928735328","0.696641384105538","7.56332019",
"3/11/1979","-149.061996459961","68.5342025756836","680","-24.159","-40.476","0.0274658256","1.51710988866713","0.711731132243787","7.594647318",
"3/12/1979","-149.061996459961","68.5342025756836","680","-20.796","-38.491","0","2.17017657502225","0.661303242905022","8.23426857",
"3/13/1979","-149.061996459961","68.5342025756836","680","-17.471","-34.513","0","2.8465205134447","0.690620639754873","8.555566698",
"3/14/1979","-149.061996459961","68.5342025756836","680","-22.605","-37.927","0.024032592","1.57208995106832","0.741208931449549","8.43507954",
"3/15/1979","-149.061996459961","68.5342025756836","680","-26.422","-42.12","0.0205993584","1.32961132213485","0.668423582942084","9.00989856",
"3/16/1979","-149.061996459961","68.5342025756836","680","-24.037","-44.375","0.0205993728","1.3037747938088","0.700693477093347","9.295198128",
"3/17/1979","-149.061996459961","68.5342025756836","680","-25.398","-44.625","0.0892639584","1.63713849319639","0.702830432422135","9.179605152",
"3/18/1979","-149.061996459961","68.5342025756836","680","-23.123","-42.202","0.0377654904","0.894939528078104","0.712795405139758","9.71358246",
"3/19/1979","-149.061996459961","68.5342025756836","680","-24.004","-42.164","0","1.13376896746975","0.707534259174728","10.2467763",
"3/20/1979","-149.061996459961","68.5342025756836","680","-18.674","-41.354","0","1.33947625164899","0.725381430732645","10.535400072",
"3/21/1979","-149.061996459961","68.5342025756836","680","-12.531","-35.356","0.96473682","2.51571285528945","0.814814350524952","8.78878584",
"3/22/1979","-149.061996459961","68.5342025756836","680","-5.54500000000002","-19.25","2.530288836","1.70883860628641","0.90494726350669","9.179826768",
"3/23/1979","-149.061996459961","68.5342025756836","680","-4.46600000000001","-14.602","5.4897304104","3.15222243315754","0.939608934333758","4.427832888",
"3/24/1979","-149.061996459961","68.5342025756836","680","-6.24000000000001","-9.01999999999998","1.8745412328","2.87868247971068","0.925422175641752","8.60197509",
"3/25/1979","-149.061996459961","68.5342025756836","680","-4.51100000000002","-8.96800000000002","1.6342155576","3.22250544302602","0.911732931551233","9.813257442",
"3/26/1979","-149.061996459961","68.5342025756836","680","-4.94799999999998","-9.31599999999997","7.6801305384","3.97653901323138","0.92263798494259","4.38232455",
"3/27/1979","-149.061996459961","68.5342025756836","680","-10.051","-13.797","3.19633524","3.84428356769257","0.923423863311176","7.78246686",
"3/28/1979","-149.061996459961","68.5342025756836","680","-14.246","-34.295","0.7106778144","2.12393608589259","0.832741989174456","11.887027308",
"3/29/1979","-149.061996459961","68.5342025756836","680","-14.81","-34.602","0","1.44476264229458","0.75002668386096","13.569301872",
"3/30/1979","-149.061996459961","68.5342025756836","680","-12.424","-32.628","0","2.23895940802588","0.777885603290663","13.58769474",
"3/31/1979","-149.061996459961","68.5342025756836","680","-19.734","-39.564","0.1098632736","1.56525635361169","0.755908524493181","14.132935368",
"4/1/1979","-149.061996459961","68.5342025756836","680","-14.55","-39.07","0","0.774913657645651","0.744548369279835","14.365018872",
"4/2/1979","-149.061996459961","68.5342025756836","680","-14.36","-36.827","0","1.32254735946906","0.744237777279218","14.853320568",
"4/3/1979","-149.061996459961","68.5342025756836","680","-11.889","-20.243","0.065231316","5.68202490495753","0.801506667186715","14.18748624",
"4/4/1979","-149.061996459961","68.5342025756836","680","-4.50900000000001","-14.97","1.241111808","3.95655346644183","0.899661261830977","11.18672064",
"4/5/1979","-149.061996459961","68.5342025756836","680","-5.584","-17.054","0.3295897488","2.13863002802711","0.888872040480034","13.506640848",
"4/6/1979","-149.061996459961","68.5342025756836","680","-8.18200000000002","-14.378","0.945853992","1.72435831556333","0.925123801461055","11.607298632",
"4/7/1979","-149.061996459961","68.5342025756836","680","-14.536","-21.847","1.469421612","1.99139952540132","0.864197148155082","12.254182452",
"4/8/1979","-149.061996459961","68.5342025756836","680","-21.005","-41.192","2.7946464768","2.19974360679558","0.746058330472727","14.90298228",
"4/9/1979","-149.061996459961","68.5342025756836","680","-22.42","-41.517","0.0137329056","1.5050805898758","0.716840242394199","17.48520594",
"4/10/1979","-149.061996459961","68.5342025756836","680","-15.525","-39.958","0","0.682317695690415","0.705051631829483","17.42400252",
"4/11/1979","-149.061996459961","68.5342025756836","680","-14.546","-36.167","0","1.33580734808434","0.758908922051041","17.77027212",
"4/12/1979","-149.061996459961","68.5342025756836","680","-15.824","-33.378","0.0549316728","1.69062160560644","0.765694389618646","18.10006704",
"4/13/1979","-149.061996459961","68.5342025756836","680","-21.209","-38.302","0.2197265688","1.74115395628453","0.752463634453023","17.62475292",
"4/14/1979","-149.061996459961","68.5342025756836","680","-21.381","-40.554","0.0652313448","1.86175944382073","0.740829271805309","18.58888116",
"4/15/1979","-149.061996459961","68.5342025756836","680","-16.749","-38.504","0.0274658256","1.18116416459105","0.753023791358111","19.12258296",
"4/16/1979","-149.061996459961","68.5342025756836","680","-13.533","-27.797","0.0514984392","2.14612629750586","0.799747309597154","19.13152428",
"4/17/1979","-149.061996459961","68.5342025756836","680","-5.351","-19.398","0.195693948","3.6900855795123","0.835213406909305","17.33518332",
"4/18/1979","-149.061996459961","68.5342025756836","680","-2.21300000000002","-14.03","0.295257456","2.31048335978443","0.902035039539842","17.07879258",
"4/19/1979","-149.061996459961","68.5342025756836","680","-2.66500000000002","-10.28","1.41449004","4.5062083819065","0.909582021267914","17.80660944",
"4/20/1979","-149.061996459961","68.5342025756836","680","-0.495999999999981","-10.454","2.12516694","4.7838774078801","0.916691061230343","11.84894262",
"4/21/1979","-149.061996459961","68.5342025756836","680","0.0699999999999932","-7.30200000000002","0.8514405864","5.37340090909128","0.930475229251473","15.0741594",
"4/22/1979","-149.061996459961","68.5342025756836","680","-1.50099999999998","-8.875","3.0590091","6.84875509464293","0.916487213629184","12.80598984",
"4/23/1979","-149.061996459961","68.5342025756836","680","-4.541","-12.158","1.2393949752","5.78438315243581","0.891857338453434","15.66517644",
"4/24/1979","-149.061996459961","68.5342025756836","680","-1.55099999999999","-6.49700000000001","1.4350892544","8.45794381519829","0.907879495132494","17.54938854",
"4/25/1979","-149.061996459961","68.5342025756836","680","-3.553","-9.60300000000001","0.2025603864","6.07387082241342","0.903609093775175","18.38446398",
"4/26/1979","-149.061996459961","68.5342025756836","680","-4.70600000000002","-12.356","0.7965092304","4.05660422441372","0.890665640774087","16.82443638",
"4/27/1979","-149.061996459961","68.5342025756836","680","-1.46800000000002","-6.08999999999998","0.3536222544","7.06484790908072","0.90941175734397","18.01170126",
"4/28/1979","-149.061996459961","68.5342025756836","680","0.788999999999987","-7.76900000000001","0.0446319648","5.14977407628699","0.952033533470698","18.5535585",
"4/29/1979","-149.061996459961","68.5342025756836","680","1.399","-10.334","0.1064301192","5.06974935574926","0.943851514124511","16.39557882",
"4/30/1979","-149.061996459961","68.5342025756836","680","0.985000000000014","-13.719","0.62828064","2.83493095935365","0.982534790682259","10.74240306",
"5/1/1979","-149.061996459961","68.5342025756836","680","0.910000000000025","-1.81","0.2849579424","3.48071034936903","0.968667431258143","15.05621493",
"5/2/1979","-149.061996459961","68.5342025756836","680","1.46499999999997","-2.73099999999999","0.360488844","3.71314303045707","0.931449063272043","15.34128156",
"5/3/1979","-149.061996459961","68.5342025756836","680","1.26100000000002","-1.28399999999999","0.700378128","2.54130833338656","0.992623650258885","10.443207312",
"5/4/1979","-149.061996459961","68.5342025756836","680","0.682000000000016","-4.20100000000002","1.3664234592","2.53327463992894","0.976039624844944","13.59342828",
"5/5/1979","-149.061996459961","68.5342025756836","680","0.788000000000011","-3.77199999999999","0.2780914176","2.25018826499206","0.969219032389697","15.634346508",
"5/6/1979","-149.061996459961","68.5342025756836","680","0.658000000000015","-7.47500000000002","0.3398895","2.6821948894799","0.95645134010409","16.9710741",
"5/7/1979","-149.061996459961","68.5342025756836","680","-0.151999999999987","-9.16800000000001","0.247192596","3.48414937862202","0.898189588151203","22.496568768",
"5/8/1979","-149.061996459961","68.5342025756836","680","-0.329000000000008","-4.10500000000002","0.4943845944","2.35890442957257","0.971677890359097","21.8756286",
"5/9/1979","-149.061996459961","68.5342025756836","680","-2.95499999999998","-6.73899999999998","1.87454268","2.94342144869237","0.974350345965112","14.790311028",
"5/10/1979","-149.061996459961","68.5342025756836","680","-3.43400000000003","-7.291","1.459121976","2.56115535299257","0.974741408137883","14.6403027",
"5/11/1979","-149.061996459961","68.5342025756836","680","-4.26400000000001","-13.547","0.31242402","1.71277333706749","0.940091499792692","25.88811156",
"5/12/1979","-149.061996459961","68.5342025756836","680","-1.38299999999998","-13.626","0.2712250584","1.70300727244681","0.957192535827927","21.1584357",
"5/13/1979","-149.061996459961","68.5342025756836","680","-1.11700000000002","-12.018","0.0686646","1.68123317290773","0.860343833114727","26.27144784",
"5/14/1979","-149.061996459961","68.5342025756836","680","-0.586999999999989","-12.237","0","1.16390944335022","0.924142917154269","26.78507244",
"5/15/1979","-149.061996459961","68.5342025756836","680","1.52499999999998","-8.93700000000001","0.350189316","1.20767864014972","0.963819803784434","20.36722644",
"5/16/1979","-149.061996459961","68.5342025756836","680","-0.831999999999994","-6.16000000000003","8.30326392","2.44452325402645","0.978269143580743","13.34357064",
"5/17/1979","-149.061996459961","68.5342025756836","680","-3.33100000000002","-7.97699999999998","7.3711386","2.49312464804121","0.963950860135474","10.35494964",
"5/18/1979","-149.061996459961","68.5342025756836","680","0.172000000000025","-6.07400000000001","0.487518444","1.75963259206484","0.942293714194094","20.0594232",
"5/19/1979","-149.061996459961","68.5342025756836","680","3.31700000000001","-3.69999999999999","1.143264204","1.24084697673299","0.903696209964338","21.80334456",
"5/20/1979","-149.061996459961","68.5342025756836","680","3.14699999999999","-1.16300000000001","3.5671294368","2.44278221461959","0.885625471744334","21.36762648",
"5/21/1979","-149.061996459961","68.5342025756836","680","0.884999999999991","-2.00599999999997","4.367065068","2.4359425631136","0.965519139516225","13.669600032",
"5/22/1979","-149.061996459961","68.5342025756836","680","0.302000000000021","-2.81599999999997","1.496887128","3.146239354815","0.95610634053026","13.411460052",
"5/23/1979","-149.061996459961","68.5342025756836","680","1.38900000000001","-4.077","0.7965085464","2.56758905205841","0.958356098919713","15.253483392",
"5/24/1979","-149.061996459961","68.5342025756836","680","5.868","-0.365999999999985","0.2231598744","0.958901933274515","0.938324826843623","20.824479",
"5/25/1979","-149.061996459961","68.5342025756836","680","7.65300000000002","0.951000000000022","1.630783728","2.1003869212899","0.871535211815744","26.02591776",
"5/26/1979","-149.061996459961","68.5342025756836","680","6.02600000000001","0.740999999999985","10.955429064","2.24434675008257","0.956820489635546","11.64723444",
"5/27/1979","-149.061996459961","68.5342025756836","680","0.696000000000026","-5.37799999999999","6.3343048896","3.09522365957045","0.920277555673195","21.563377812",
"5/28/1979","-149.061996459961","68.5342025756836","680","5.28899999999999","-6.21499999999998","3.5362220904","1.64399234967043","0.891611708641427","17.37118044",
"5/29/1979","-149.061996459961","68.5342025756836","680","0.204000000000008","-6.70400000000001","6.8922018","3.98067609380106","0.948706236794485","14.77130526",
"5/30/1979","-149.061996459961","68.5342025756836","680","0.65300000000002","-6.83199999999999","0.3364565544","1.96388548354301","0.895489113105516","25.36082388",
"5/31/1979","-149.061996459961","68.5342025756836","680","8.06400000000002","-5.279","0","1.80438295356626","0.809634513150439","29.60560944",
"6/1/1979","-149.061996459961","68.5342025756836","680","6.678","-3.03199999999998","0","2.74254591718874","0.866434690784116","30.27436884",
"6/2/1979","-149.061996459961","68.5342025756836","680","10.593","-2.81099999999998","0","2.67314388307119","0.711898140036426","31.12638264",
"6/3/1979","-149.061996459961","68.5342025756836","680","14.422","4.185","0","3.01488371417044","0.575252850516312","30.97940544",
"6/4/1979","-149.061996459961","68.5342025756836","680","11.05","3.16199999999998","0.0034332264","2.43775328059588","0.701627241613304","29.73886596",
"6/5/1979","-149.061996459961","68.5342025756836","680","13.44","3.64100000000002","0.0205993728","2.42370304816702","0.603668078445031","30.2817366",
"6/6/1979","-149.061996459961","68.5342025756836","680","14.587","1.94499999999999","0","1.99604946417899","0.511721265374869","31.10647392",
"6/7/1979","-149.061996459961","68.5342025756836","680","15.104","5.834","0","3.61010017068064","0.394097229377445","30.8121732",
"6/8/1979","-149.061996459961","68.5342025756836","680","16.145","5.91699999999997","0","2.34412033465246","0.383932408941131","24.72440472",
"6/9/1979","-149.061996459961","68.5342025756836","680","16.139","9.78699999999998","0.3107072304","4.37803440972589","0.454090440914961","24.2168634",
"6/10/1979","-149.061996459961","68.5342025756836","680","10.202","5.29399999999998","3.041838756","7.0268064647826","0.657616292195416","17.69078844",
"6/11/1979","-149.061996459961","68.5342025756836","680","5.07499999999999","-0.771999999999991","14.33544264","6.15561889966105","0.838870921247119","5.28918696",
"6/12/1979","-149.061996459961","68.5342025756836","680","1.91899999999998","-0.884999999999991","18.419263884","4.27271813104513","0.88852323327761","6.00676794",
"6/13/1979","-149.061996459961","68.5342025756836","680","0.38900000000001","-2.12400000000002","2.80323072","3.56686749567201","0.80709072783478","17.04139092",
"6/14/1979","-149.061996459961","68.5342025756836","680","2.62599999999998","-2.52100000000002","1.2050626464","2.71420257495253","0.852741205691705","16.04964492",
"6/15/1979","-149.061996459961","68.5342025756836","680","11.716","-1.02499999999998","0","3.79483313745921","0.584870356356506","31.55766192",
"6/16/1979","-149.061996459961","68.5342025756836","680","13.992","4.85700000000003","1.792142172","3.0046150535254","0.503646655758007","23.44747356",
"6/17/1979","-149.061996459961","68.5342025756836","680","11.338","6.75","13.88912184","1.67182677896407","0.766514407612711","20.1381696",
"6/18/1979","-149.061996459961","68.5342025756836","680","11.274","6.69499999999999","6.966020808","2.16804708716672","0.80270768057421","15.91307784",
"6/19/1979","-149.061996459961","68.5342025756836","680","9.41800000000001","6.09399999999999","0.8909227872","2.51505959215926","0.731761816492377","11.9289942",
"6/20/1979","-149.061996459961","68.5342025756836","680","12.317","5.50200000000001","0.9046555848","2.52814432786341","0.661928696549306","22.62296088",
"6/21/1979","-149.061996459961","68.5342025756836","680","11.367","5.15199999999999","4.1799572784","2.31815575860146","0.783952846966368","16.02517176",
"6/22/1979","-149.061996459961","68.5342025756836","680","6.79199999999997","3.38400000000001","1.52263476","3.34884551419821","0.742090443885493","17.87715126",
"6/23/1979","-149.061996459961","68.5342025756836","680","8.94200000000001","1.64600000000002","2.9242510704","1.85505669584352","0.738222177866041","10.7492562",
"6/24/1979","-149.061996459961","68.5342025756836","680","11.019","6.46499999999998","17.19532152","2.97244155745967","0.864281802012546","9.6515946",
"6/25/1979","-149.061996459961","68.5342025756836","680","7.88","1.37400000000002","4.420277352","3.14226258249932","0.808527956167639","16.8695397",
"6/26/1979","-149.061996459961","68.5342025756836","680","5.16800000000001","-0.795999999999992","2.653886952","3.11131150631238","0.846237310754657","18.5508576",
"6/27/1979","-149.061996459961","68.5342025756836","680","2.60899999999998","0.0520000000000209","4.741286652","3.07562462924832","0.930747980084596","10.53578448",
"6/28/1979","-149.061996459961","68.5342025756836","680","8.06700000000001","-0.250999999999976","0.4780768752","2.76000648128179","0.879073025183298","20.12152536",
"6/29/1979","-149.061996459961","68.5342025756836","680","12.695","0.968000000000018","0.0137329056","1.94120573390192","0.603550281683983","30.1435308",
"6/30/1979","-149.061996459961","68.5342025756836","680","15.469","6.23899999999998","0","1.52028600910433","0.485404917692966","25.45278984",
"7/1/1979","-149.061996459961","68.5342025756836","680","16.192","8.262","0","1.6808390139836","0.500558556792594","19.41209892",
"7/2/1979","-149.061996459961","68.5342025756836","680","17.864","8.88900000000001","0.149345316","2.98098011761289","0.503538794882246","23.65785684",
"7/3/1979","-149.061996459961","68.5342025756836","680","18.571","10.101","0","2.91388064491326","0.541328571370597","19.61415036",
"7/4/1979","-149.061996459961","68.5342025756836","680","16.792","8.69200000000001","20.928953304","3.21946491326349","0.735506093188076","10.49462118",
"7/5/1979","-149.061996459961","68.5342025756836","680","7.77499999999998","4.161","14.99805432","1.91806095699466","0.874392289901702","5.919413328",
"7/6/1979","-149.061996459961","68.5342025756836","680","5.98700000000002","3.178","10.85243508","2.39571918075534","0.887481096075373","6.853391748",
"7/7/1979","-149.061996459961","68.5342025756836","680","5.51299999999998","2.243","5.3009043984","2.45068101437738","0.921544501986986","5.69598732",
"7/8/1979","-149.061996459961","68.5342025756836","680","2.89499999999998","0.572000000000003","9.04998708","3.25116474227222","0.908457364294202","7.92359676",
"7/9/1979","-149.061996459961","68.5342025756836","680","8.47300000000001","0.637999999999977","2.2041322128","2.29698959035924","0.764474970592589","13.489139304",
"7/10/1979","-149.061996459961","68.5342025756836","680","6.16399999999999","2.53199999999998","9.4619695464","5.28088156867575","0.80063225724304","5.77389492",
"7/11/1979","-149.061996459961","68.5342025756836","680","2.505","-0.952999999999975","4.4219964528","2.79040910237803","0.949792107060103","6.22732338",
"7/12/1979","-149.061996459961","68.5342025756836","680","12.005","0.119000000000028","0.0240326064","1.65714948595844","0.616127273595037","29.29949496",
"7/13/1979","-149.061996459961","68.5342025756836","680","17.671","4.37099999999998","0","2.27826299640626","0.445545280153221","26.8534674",
"7/14/1979","-149.061996459961","68.5342025756836","680","18.188","9.44099999999997","0","2.48703422219383","0.494524442099583","26.14978656",
"7/15/1979","-149.061996459961","68.5342025756836","680","18.316","11.033","0","2.65545532062384","0.501554008045248","18.19940148",
"7/16/1979","-149.061996459961","68.5342025756836","680","17.561","13.129","0.1201629888","2.34228906627618","0.488714435174682","10.799657028",
"7/17/1979","-149.061996459961","68.5342025756836","680","16.132","11.437","1.5037533864","2.60274302718128","0.541263901450631","18.2356902",
"7/18/1979","-149.061996459961","68.5342025756836","680","15.214","9.25999999999999","3.7224758448","1.87500369549023","0.670806797638296","19.67366016",
"7/19/1979","-149.061996459961","68.5342025756836","680","14.942","8.85199999999998","0.0240325848","2.04501719509491","0.640610048881891","19.40878494",
"7/20/1979","-149.061996459961","68.5342025756836","680","19.019","6.72699999999998","0","2.12189144133366","0.491042733016189","26.88063948",
"7/21/1979","-149.061996459961","68.5342025756836","680","19.525","11.495","0","2.6711000133217","0.43782048769766","21.39699456",
"7/22/1979","-149.061996459961","68.5342025756836","680","18.703","13.872","0","1.82892128997757","0.428890400998722","14.1680214",
"7/23/1979","-149.061996459961","68.5342025756836","680","16.054","10.429","7.384877208","3.14781958385883","0.692072467089785","12.73545108",
"7/24/1979","-149.061996459961","68.5342025756836","680","20.061","8.61399999999998","0","3.64427848565579","0.53984028654643","24.69739932",
"7/25/1979","-149.061996459961","68.5342025756836","680","15.332","7.303","13.937188248","1.90329378526453","0.764105927123758","5.4887634",
"7/26/1979","-149.061996459961","68.5342025756836","680","8.51600000000002","6.55700000000002","3.781700208","2.69084913576794","0.944405661627138","3.420732132",
"7/27/1979","-149.061996459961","68.5342025756836","680","10.985","6.89400000000001","11.65752648","2.09994421487283","0.927694893130401","5.30864748",
"7/28/1979","-149.061996459961","68.5342025756836","680","10.645","7.197","6.64672914","1.76325967738032","0.843383343224006","5.827952412",
"7/29/1979","-149.061996459961","68.5342025756836","680","13.433","5.47399999999999","0","1.5214357026154","0.655080452723541","15.332173812",
