"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"3/2/1979","-147.811996459961","69.1586990356445","780","-31.241","-46.481","0.2094268608","1.12697226452305","0.66890533844029","4.06248642",
"3/3/1979","-147.811996459961","69.1586990356445","780","-37.387","-50.75","0.0034332264","1.28505073386136","0.633564239588316","5.14782972",
"3/4/1979","-147.811996459961","69.1586990356445","780","-29.29","-47.664","0","2.57254360956014","0.672854341079062","5.526171432",
"3/5/1979","-147.811996459961","69.1586990356445","780","-24.088","-38.667","0","2.04978041560877","0.699938829517075","5.738231232",
"3/6/1979","-147.811996459961","69.1586990356445","780","-15.516","-30.55","0.024032592","1.86286612318846","0.777258589207998","5.217808392",
"3/7/1979","-147.811996459961","69.1586990356445","780","-21.268","-31.138","0.250625664","1.28291834026525","0.767772328796744","5.021719632",
"3/8/1979","-147.811996459961","69.1586990356445","780","-19.79","-32.669","0.02746584","2.2674023564444","0.752099460086637","6.55768098",
"3/9/1979","-147.811996459961","69.1586990356445","780","-22.055","-40.866","0.0892639728","3.16862518489059","0.692972515967785","6.5865411",
"3/10/1979","-147.811996459961","69.1586990356445","780","-29.449","-42.017","0.051498396","2.20868482160514","0.690166801347854","7.108809282",
"3/11/1979","-147.811996459961","69.1586990356445","780","-29.434","-44.086","0","1.27815067902569","0.678011674881021","7.45835598",
"3/12/1979","-147.811996459961","69.1586990356445","780","-22.812","-39.285","0","1.80234947641034","0.697919530378211","7.696568052",
"3/13/1979","-147.811996459961","69.1586990356445","780","-18.818","-36.406","0","1.44770743565417","0.744605291268681","7.9534647",
"3/14/1979","-147.811996459961","69.1586990356445","780","-24.701","-43.072","0.0274658256","1.4413279039131","0.700240061014973","8.16767334",
"3/15/1979","-147.811996459961","69.1586990356445","780","-29.734","-43.955","0.1201629888","1.38856874076642","0.662313691563283","7.91685252",
"3/16/1979","-147.811996459961","69.1586990356445","780","-26.251","-38.198","0.2574920664","1.76622619961841","0.721001039790445","8.44351974",
"3/17/1979","-147.811996459961","69.1586990356445","780","-26","-32.152","0.542450448","3.60057497419906","0.721989948656546","7.144988472",
"3/18/1979","-147.811996459961","69.1586990356445","780","-24.789","-37.536","0.1888274664","2.39690857726153","0.731760537139349","9.090060768",
"3/19/1979","-147.811996459961","69.1586990356445","780","-28.191","-44.36","0","0.98318212305431","0.686666683101407","9.860012208",
"3/20/1979","-147.811996459961","69.1586990356445","780","-24.373","-44.35","0","1.10463408436506","0.692265601821002","10.16605602",
"3/21/1979","-147.811996459961","69.1586990356445","780","-15.241","-38.636","0.044631972","1.97915042394747","0.780166967593769","9.40174092",
"3/22/1979","-147.811996459961","69.1586990356445","780","-11.124","-23.492","0.920105028","1.07556858450192","0.850165473304332","9.714543408",
"3/23/1979","-147.811996459961","69.1586990356445","780","-5.76900000000001","-22.915","2.609255124","2.44214699107573","0.900357016724807","8.272406862",
"3/24/1979","-147.811996459961","69.1586990356445","780","-3.993","-7.91300000000001","2.02560732","3.03589353409144","0.909521279354831","10.41327819",
"3/25/1979","-147.811996459961","69.1586990356445","780","-2.14400000000001","-11.042","1.5209196984","3.17088812422545","0.908011548238829","8.4000348",
"3/26/1979","-147.811996459961","69.1586990356445","780","-1.59100000000001","-7.63299999999998","5.30090262","3.83005866180895","0.902356109169622","5.464635498",
"3/27/1979","-147.811996459961","69.1586990356445","780","-8.62700000000001","-14.51","3.80744928","2.33342253564091","0.913937148345292","7.27571331",
"3/28/1979","-147.811996459961","69.1586990356445","780","-15.277","-31.14","0.4428860976","1.11422237261805","0.812465674854715","11.53288296",
"3/29/1979","-147.811996459961","69.1586990356445","780","-16.38","-34.163","0","1.52064631562869","0.764448096187934","13.007760912",
"3/30/1979","-147.811996459961","69.1586990356445","780","-14.653","-34.937","0","1.14551604831072","0.740193143677116","13.356672408",
"3/31/1979","-147.811996459961","69.1586990356445","780","-21.207","-35.721","0.0686645856","1.8826089568735","0.741019689467123","13.417929072",
"4/1/1979","-147.811996459961","69.1586990356445","780","-16.246","-33.262","0.065231352","1.98024238231106","0.738274407129005","13.51575054",
"4/2/1979","-147.811996459961","69.1586990356445","780","-16.921","-34.409","0","1.62540990878202","0.747376039914258","14.242838688",
"4/3/1979","-147.811996459961","69.1586990356445","780","-9.83199999999999","-19.088","0","4.54222884104758","0.782454073732603","14.69750922",
"4/4/1979","-147.811996459961","69.1586990356445","780","-4.95699999999999","-19.07","0.157928508","2.08250806729778","0.871999925510549","12.40998606",
"4/5/1979","-147.811996459961","69.1586990356445","780","-6.38400000000001","-23.274","0.0789642288","1.24508086690159","0.870759628297616","13.853926152",
"4/6/1979","-147.811996459961","69.1586990356445","780","-9.24099999999999","-23.923","0.2883912408","1.8897258796355","0.883677015480984","12.772809",
"4/7/1979","-147.811996459961","69.1586990356445","780","-16.549","-27.298","0.490951548","1.99799600107594","0.820676801803395","13.6396116",
"4/8/1979","-147.811996459961","69.1586990356445","780","-22.496","-32.905","1.2290957928","2.20453265643523","0.759362104373435","14.96187486",
"4/9/1979","-147.811996459961","69.1586990356445","780","-24.305","-37.087","0.0137329056","1.56649654025471","0.718501662321305","16.84952136",
"4/10/1979","-147.811996459961","69.1586990356445","780","-16.763","-36.155","0","1.66394217737361","0.667488357745599","16.92467118",
"4/11/1979","-147.811996459961","69.1586990356445","780","-15.805","-36.378","0","1.99671146636672","0.745202695626284","17.40504078",
"4/12/1979","-147.811996459961","69.1586990356445","780","-16.416","-34.815","0.07209774","2.32802774214923","0.777011065760293","17.44104096",
"4/13/1979","-147.811996459961","69.1586990356445","780","-21.903","-38.657","0.2471924808","2.44702114628672","0.743131910823806","17.0035875",
"4/14/1979","-147.811996459961","69.1586990356445","780","-23.059","-40.601","0.10643004","1.98770198445187","0.727078979527536","17.85881322",
"4/15/1979","-147.811996459961","69.1586990356445","780","-19.579","-37.975","0.0274658256","1.67817077029029","0.744050606544417","18.49876758",
"4/16/1979","-147.811996459961","69.1586990356445","780","-15.275","-34.908","0.04806522","1.75947276234511","0.777135826465353","18.55940328",
"4/17/1979","-147.811996459961","69.1586990356445","780","-6.98000000000002","-30.058","0.02059938","1.58284133120835","0.820271385084934","18.43093116",
"4/18/1979","-147.811996459961","69.1586990356445","780","-5.012","-21.989","0.092697156","1.842021293009","0.894766534397646","17.1222723",
"4/19/1979","-147.811996459961","69.1586990356445","780","-0.500999999999976","-17.573","1.270293804","1.31552975264704","0.914994079101379","13.44183984",
"4/20/1979","-147.811996459961","69.1586990356445","780","0.869000000000028","-13.553","1.4282228448","3.06981569594665","0.923987284106259","12.35553516",
"4/21/1979","-147.811996459961","69.1586990356445","780","1.44499999999999","-1.28899999999999","0.5836490208","4.03661573811484","0.94666469776398","18.21926286",
"4/22/1979","-147.811996459961","69.1586990356445","780","1.44299999999998","-4.65100000000001","6.979751604","6.77396240808058","0.929831513931322","11.68279074",
"4/23/1979","-147.811996459961","69.1586990356445","780","-0.865000000000009","-8.904","0.964736856","5.46448975321886","0.878175778687808","17.19123732",
"4/24/1979","-147.811996459961","69.1586990356445","780","1.24400000000003","-3.065","2.090835936","6.26733840391618","0.910922830945782","17.87889042",
"4/25/1979","-147.811996459961","69.1586990356445","780","0.12700000000001","-4.27499999999998","0.411987312","4.11994443386324","0.908813593430137","17.59022136",
"4/26/1979","-147.811996459961","69.1586990356445","780","-3.41899999999998","-8.58999999999998","1.1123657064","3.7389083707418","0.895177987735154","17.0087661",
"4/27/1979","-147.811996459961","69.1586990356445","780","1.24400000000003","-4.596","0.1750946256","4.9391214327252","0.911332876621499","20.09452968",
"4/28/1979","-147.811996459961","69.1586990356445","780","1.75099999999998","-5.54300000000001","0","4.72190315172108","0.923287821862165","20.87786322",
"4/29/1979","-147.811996459961","69.1586990356445","780","2.47000000000003","-0.321000000000026","0.18539424","4.80478101655014","0.943064216520422","16.726165812",
"4/30/1979","-147.811996459961","69.1586990356445","780","1.21300000000002","-2.10399999999999","0.8960726448","2.59988196042038","0.987125520572621","12.10724622",
"5/1/1979","-147.811996459961","69.1586990356445","780","1.993","-8.97699999999998","0.109863324","2.09743955502991","0.958833326279733","17.5631094",
"5/2/1979","-147.811996459961","69.1586990356445","780","1.47800000000001","0.286000000000001","0.2643586344","2.91554752484947","0.930683122762338","17.498362968",
"5/3/1979","-147.811996459961","69.1586990356445","780","1.41000000000003","-2.202","0.569915208","1.83915287489155","0.980747652594052","13.809822552",
"5/4/1979","-147.811996459961","69.1586990356445","780","1.09399999999999","-6.35300000000001","0.669479616","1.60840013113462","0.966884775660754","19.8936567",
"5/5/1979","-147.811996459961","69.1586990356445","780","1.69400000000002","-2.762","0.1888275384","1.86073083417482","0.958812206644247","18.207393192",
"5/6/1979","-147.811996459961","69.1586990356445","780","1.41199999999998","-4.18900000000002","0.329589756","1.71546632667365","0.954105537104898","16.57445472",
"5/7/1979","-147.811996459961","69.1586990356445","780","0.75200000000001","-5.77300000000002","0","4.1227162435272","0.899646190840665","24.531970032",
"5/8/1979","-147.811996459961","69.1586990356445","780","0.646000000000015","-8.64800000000002","0.147628944","3.17250521939407","0.948591122111748","23.70706524",
"5/9/1979","-147.811996459961","69.1586990356445","780","-3.37299999999999","-9.14600000000002","0.6729126264","3.4146331745202","0.957302501365455","20.746523052",
"5/10/1979","-147.811996459961","69.1586990356445","780","-4.43700000000001","-10.946","0.5390167464","2.87005030307363","0.958154376102488","18.828674352",
"5/11/1979","-147.811996459961","69.1586990356445","780","-6.20499999999998","-14.317","0.212860152","1.73727733039642","0.911943237441198","25.499304432",
"5/12/1979","-147.811996459961","69.1586990356445","780","-2.868","-15.319","0.02746584","1.51891920875546","0.913961865354722","25.59955374",
"5/13/1979","-147.811996459961","69.1586990356445","780","-1.93599999999998","-13.514","0","1.38144818661113","0.891662129878684","26.15371884",
"5/14/1979","-147.811996459961","69.1586990356445","780","-1.78300000000002","-11.643","0","1.20762119639258","0.91790031552254","26.5213692",
"5/15/1979","-147.811996459961","69.1586990356445","780","0.995999999999981","-10.338","0.3604889808","2.07753502112667","0.963694116039731","14.12319492",
"5/16/1979","-147.811996459961","69.1586990356445","780","-1.875","-4.63099999999997","1.8505089576","3.64874894870431","0.959639121238638","13.53634092",
"5/17/1979","-147.811996459961","69.1586990356445","780","-4.07100000000003","-6.23500000000001","2.389526208","3.32913810956594","0.935369604183082","13.921204752",
"5/18/1979","-147.811996459961","69.1586990356445","780","-1.64499999999998","-7.31900000000002","0.442886508","2.27978784870346","0.919941498905302","17.84784654",
"5/19/1979","-147.811996459961","69.1586990356445","780","3.31400000000002","-6.39800000000002","0.0308990592","1.28608822807426","0.931942473759174","22.98183912",
"5/20/1979","-147.811996459961","69.1586990356445","780","4.50599999999997","-2.90499999999997","0.315856764","1.39445541195995","0.884424961356809","24.51464964",
"5/21/1979","-147.811996459961","69.1586990356445","780","1.06299999999999","-1.52100000000002","1.671981012","1.95272908509297","0.958983153064488","12.1852746",
"5/22/1979","-147.811996459961","69.1586990356445","780","0.278999999999996","-2.38400000000001","0.504684756","3.72192746819495","0.935598489114968","15.594356232",
"5/23/1979","-147.811996459961","69.1586990356445","780","0.475000000000023","-3.38200000000001","0.329589972","3.35744489381636","0.938979259952561","16.75502064",
"5/24/1979","-147.811996459961","69.1586990356445","780","4.12900000000002","-3.96800000000002","0.1613617848","1.15110442612002","0.921004200129086","21.79490112",
"5/25/1979","-147.811996459961","69.1586990356445","780","7.72000000000003","-2.30099999999999","0","1.84671302031392","0.830053278417273","28.08169128",
"5/26/1979","-147.811996459961","69.1586990356445","780","6.39699999999999","-0.177999999999997","3.790281492","1.84483379830588","0.956038147261165","17.1225549",
"5/27/1979","-147.811996459961","69.1586990356445","780","1.952","-1.41899999999998","9.578705328","2.60428556415321","0.946572958377196","17.128743948",
"5/28/1979","-147.811996459961","69.1586990356445","780","5.64999999999998","-2.274","2.53372212","1.79071231445266","0.888885949695572","20.70816264",
"5/29/1979","-147.811996459961","69.1586990356445","780","1.21600000000001","-4.13900000000001","4.391098236","2.78685607339631","0.938278512415739","13.70688696",
"5/30/1979","-147.811996459961","69.1586990356445","780","-0.355000000000018","-4.315","0.5939480952","1.34914771627697","0.883519621092722","25.49644056",
"5/31/1979","-147.811996459961","69.1586990356445","780","8.22300000000001","-2.89499999999998","0","2.63038739508817","0.794626880973344","29.47600692",
"6/1/1979","-147.811996459961","69.1586990356445","780","7.12","-0.100000000000023","0","1.42072606718387","0.836454469141251","29.56477788",
"6/2/1979","-147.811996459961","69.1586990356445","780","6.84100000000001","-1.553","0","2.6813582782652","0.84864026034791","30.79434564",
"6/3/1979","-147.811996459961","69.1586990356445","780","11.259","3.82999999999998","0","3.24413486207524","0.727918270372283","30.84260868",
"6/4/1979","-147.811996459961","69.1586990356445","780","7.51799999999997","2.50200000000001","0","3.10916168822826","0.840922935683425","29.93945292",
"6/5/1979","-147.811996459961","69.1586990356445","780","10.77","2.17099999999999","0","2.43785066366743","0.82102180358403","29.72232756",
"6/6/1979","-147.811996459961","69.1586990356445","780","13.237","2.01999999999998","0","1.30629222854541","0.66674275128628","30.59386272",
"6/7/1979","-147.811996459961","69.1586990356445","780","13.52","7.86399999999998","0","2.63729988888321","0.485722889806719","30.76452864",
"6/8/1979","-147.811996459961","69.1586990356445","780","13.789","5.62","0","2.40366918877552","0.584320107848527","30.21564384",
"6/9/1979","-147.811996459961","69.1586990356445","780","19.626","8.15800000000002","0","2.34435729424779","0.483637277840901","25.50132828",
"6/10/1979","-147.811996459961","69.1586990356445","780","14.891","8.24799999999999","3.4383793824","4.56949900550373","0.621882239442079","19.32800544",
"6/11/1979","-147.811996459961","69.1586990356445","780","7.887","1.01499999999999","7.12051344","6.48517762538328","0.825831004233503","10.18226412",
"6/12/1979","-147.811996459961","69.1586990356445","780","5.51799999999997","0.732000000000028","6.26907672","3.64626315962604","0.848013161986782","12.75715944",
"6/13/1979","-147.811996459961","69.1586990356445","780","2.22199999999998","0.798000000000002","0.968170068","2.77229420600659","0.817629035814052","16.79647716",
"6/14/1979","-147.811996459961","69.1586990356445","780","3.52600000000001","-0.182999999999993","0.873756108","1.54360384795688","0.871501844930829","16.94593224",
"6/15/1979","-147.811996459961","69.1586990356445","780","13.831","-0.0330000000000155","0","1.63591141491972","0.615135618413271","31.1766804",
"6/16/1979","-147.811996459961","69.1586990356445","780","17.232","7.89699999999999","0","2.77996501723183","0.473266365235141","28.63147356",
"6/17/1979","-147.811996459961","69.1586990356445","780","14.124","8.93200000000002","0.410270904","1.86664194811962","0.688050451382892","28.66320684",
"6/18/1979","-147.811996459961","69.1586990356445","780","12.407","7.96600000000001","0.0858306384","1.80117088110512","0.800683630590467","24.40091556",
"6/19/1979","-147.811996459961","69.1586990356445","780","10.587","7.17000000000002","0.6128313624","1.29969130163272","0.79878048632563","13.26863844",
"6/20/1979","-147.811996459961","69.1586990356445","780","12.294","5.82999999999998","0","2.34140014632442","0.690994062092067","30.25518984",
"6/21/1979","-147.811996459961","69.1586990356445","780","12.354","5.46300000000002","0.85487436","1.81151103733711","0.713601253580311","20.37257784",
"6/22/1979","-147.811996459961","69.1586990356445","780","7.90199999999999","4.30599999999998","0.537300864","1.47040685038709","0.772195289360226","17.90836524",
"6/23/1979","-147.811996459961","69.1586990356445","780","11.125","2.298","1.873683792","1.50946963049234","0.693772379529876","25.7850468",
"6/24/1979","-147.811996459961","69.1586990356445","780","12.609","4.89800000000002","8.2277311464","2.07040938697631","0.860271368839841","17.8420482",
"6/25/1979","-147.811996459961","69.1586990356445","780","4.74000000000001","0.603000000000009","9.492877296","3.27069223138427","0.956664233575622","8.252946",
"6/26/1979","-147.811996459961","69.1586990356445","780","3.666","-1.255","4.9884803208","2.81071165243298","0.913914180620197","17.615591712",
"6/27/1979","-147.811996459961","69.1586990356445","780","1.779","-0.0749999999999886","1.194763032","3.57802823976646","0.94683200632485","8.19219096",
"6/28/1979","-147.811996459961","69.1586990356445","780","5.08999999999998","-0.324000000000012","0.698662044","2.27242526134609","0.930467898915622","11.52754596",
"6/29/1979","-147.811996459961","69.1586990356445","780","12.079","1.80599999999998","0.0240326064","1.4223855050044","0.700342867346987","30.50972748",
"6/30/1979","-147.811996459961","69.1586990356445","780","18.356","6.37200000000001","0","2.11054800756318","0.470665993128105","30.38467644",
"7/1/1979","-147.811996459961","69.1586990356445","780","19.589","10.016","0","1.47437090319611","0.478186459279737","29.43944784",
"7/2/1979","-147.811996459961","69.1586990356445","780","20.507","12.335","0","1.57380464194064","0.505162426063794","23.41996848",
"7/3/1979","-147.811996459961","69.1586990356445","780","21.587","12.163","0","2.45182666436955","0.510466504232572","26.15383224",
"7/4/1979","-147.811996459961","69.1586990356445","780","21.222","11.604","12.6909324","2.57261707739327","0.642043886799988","22.93076196",
"7/5/1979","-147.811996459961","69.1586990356445","780","9.267","5.04500000000002","13.9045711392","2.92489854780432","0.880402945292613","8.54550378",
"7/6/1979","-147.811996459961","69.1586990356445","780","7.048","4.20699999999999","7.6938678","2.82377042203306","0.936717685955892","12.813245532",
"7/7/1979","-147.811996459961","69.1586990356445","780","9.80900000000003","1.68200000000002","2.458192428","2.39164506128326","0.854130458195229","13.93716996",
"7/8/1979","-147.811996459961","69.1586990356445","780","6.71899999999999","1.92099999999999","2.56290516","1.91228195418619","0.801664138262227","15.54490692",
"7/9/1979","-147.811996459961","69.1586990356445","780","11.226","0.569999999999993","0.1579285944","1.68631363649037","0.727457526168319","19.50924528",
"7/10/1979","-147.811996459961","69.1586990356445","780","11.038","4.84699999999998","2.4650580672","4.48408031856628","0.707669472607663","10.79511084",
"7/11/1979","-147.811996459961","69.1586990356445","780","5.12","1.08499999999998","2.250480168","2.40218819335611","0.884320202510672","11.217540528",
"7/12/1979","-147.811996459961","69.1586990356445","780","14.695","1.59100000000001","0","1.47787203761438","0.604969006268707","28.99288116",
"7/13/1979","-147.811996459961","69.1586990356445","780","21.667","7.202","0","2.58024685031212","0.412545765738994","28.39949532",
"7/14/1979","-147.811996459961","69.1586990356445","780","21.666","12.414","0","1.85251718739106","0.458995034733202","26.76887064",
"7/15/1979","-147.811996459961","69.1586990356445","780","23.468","11.748","0","2.19373591340292","0.472308638631823","25.87033044",
"7/16/1979","-147.811996459961","69.1586990356445","780","23.888","16.125","0.0308990376","1.48562514265837","0.48324045934867","16.252532712",
"7/17/1979","-147.811996459961","69.1586990356445","780","20.392","13.128","0.0034332264","3.18709121096236","0.498561378826821","26.60681448",
"7/18/1979","-147.811996459961","69.1586990356445","780","18.873","9.286","0","3.04204494003916","0.616226537507683","26.93711016",
"7/19/1979","-147.811996459961","69.1586990356445","780","14.913","8.666","0","3.52951102550923","0.691186936648788","11.27109384",
"7/20/1979","-147.811996459961","69.1586990356445","780","22.127","5.21199999999999","0","2.13989858887254","0.491155565602739","27.36135",
"7/21/1979","-147.811996459961","69.1586990356445","780","24.531","12.817","0","2.76869457679036","0.407199486691129","26.699175",
"7/22/1979","-147.811996459961","69.1586990356445","780","23.102","11.757","0","2.51246010675632","0.422805358270816","25.48445652",
"7/23/1979","-147.811996459961","69.1586990356445","780","19.364","13.62","1.5277866048","2.7200992051295","0.58352785151165","15.72113808",
"7/24/1979","-147.811996459961","69.1586990356445","780","25.369","12.245","0.0137329056","3.00331437379672","0.450686438297475","24.84743076",
"7/25/1979","-147.811996459961","69.1586990356445","780","22.471","10.906","13.185314244","3.38402621197934","0.633914535414588","15.0767991",
"7/26/1979","-147.811996459961","69.1586990356445","780","11.292","9.29599999999999","6.97632048","2.50041307452397","0.924441173834489","3.221380872",
"7/27/1979","-147.811996459961","69.1586990356445","780","15.73","8.63400000000001","34.0318680264","1.40377448174548","0.911564393849689","9.821757096",
"7/28/1979","-147.811996459961","69.1586990356445","780","15.024","9.72699999999998","15.614316","2.03090942896789","0.846114758156031","14.895397602",
"7/29/1979","-147.811996459961","69.1586990356445","780","17.895","7.41899999999998","0.0137329056","2.20294584478335","0.674242949374875","23.8883022",
"7/30/1979","-147.811996459961","69.1586990356445","780","18.785","10.38","0","1.80045528620265","0.612952244918398","21.44992356",
