"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-148.125","68.8463973999023","610","-5.11200000000002","-10.314","0","8.0417610081887","0.880014092949479","0",
"1/2/1979","-148.125","68.8463973999023","610","-7.67399999999998","-10.322","0","6.52379595365103","0.798645409225161","0",
"1/3/1979","-148.125","68.8463973999023","610","-5.91899999999998","-8.226","0","7.61596589873731","0.779257377050744","0",
"1/4/1979","-148.125","68.8463973999023","610","-5.84500000000003","-7.25200000000001","0","4.669065517647","0.668542860998898","0",
"1/5/1979","-148.125","68.8463973999023","610","-6.33600000000001","-8.58499999999998","0","5.0278365645732","0.713486428153635","0",
"1/6/1979","-148.125","68.8463973999023","610","-8.77600000000001","-20.259","0","2.43643019867054","0.628141406916996","0",
"1/7/1979","-148.125","68.8463973999023","610","-7.07600000000002","-11.946","0","3.80460424114306","0.724447894859237","0",
"1/8/1979","-148.125","68.8463973999023","610","-6.06400000000002","-7.47199999999998","0","5.69712726079715","0.830287198532229","0",
"1/9/1979","-148.125","68.8463973999023","610","-7.16699999999997","-9.14299999999997","0","6.34009115149361","0.77599833553357","0",
"1/10/1979","-148.125","68.8463973999023","610","-9.31400000000002","-12.844","0","6.79031588802303","0.759800417102448","0",
"1/11/1979","-148.125","68.8463973999023","610","-11.254","-13.188","0","9.18986852081496","0.768722306775734","0",
"1/12/1979","-148.125","68.8463973999023","610","-11.556","-12.918","0","9.00351838320644","0.747073844917789","0",
"1/13/1979","-148.125","68.8463973999023","610","-9.57600000000002","-14.577","0.024032592","6.86135410576209","0.786880298139094","0",
"1/14/1979","-148.125","68.8463973999023","610","-9.50799999999998","-12.193","0","5.12929573363325","0.829850669122731","0",
"1/15/1979","-148.125","68.8463973999023","610","-11.107","-13.029","0","6.46858681238708","0.836057820550907","0.0001125",
"1/16/1979","-148.125","68.8463973999023","610","-9.85199999999998","-12.332","0.2635002288","5.96069056395978","0.856813144392556","0.00208125",
"1/17/1979","-148.125","68.8463973999023","610","-8.59199999999998","-16.284","1.6410827088","4.30364465118408","0.86410400645087","0.00433125",
"1/18/1979","-148.125","68.8463973999023","610","-16.493","-27.598","0","4.39420319098972","0.766932071536186","0.009843768",
"1/19/1979","-148.125","68.8463973999023","610","-24.319","-31.846","0","1.28900275689248","0.750189148713237","0.015187482",
"1/20/1979","-148.125","68.8463973999023","610","-17.537","-30.831","0.0205993584","2.55785104677235","0.750962027673634","0.020700018",
"1/21/1979","-148.125","68.8463973999023","610","-13.294","-17.463","0","6.36605573466819","0.764528985068161","0.02818125",
"1/22/1979","-148.125","68.8463973999023","610","-12.194","-17.002","0.1373290704","3.52853386207408","0.786352283329082","0.03825",
"1/23/1979","-148.125","68.8463973999023","610","-13.374","-17.204","0.09269712","3.9632712308419","0.813309770089925","0.0509625",
"1/24/1979","-148.125","68.8463973999023","610","-13.727","-15.984","0","4.42218953836888","0.800884867116608","0.064012482",
"1/25/1979","-148.125","68.8463973999023","610","-16.11","-31.529","0","1.7992977570093","0.761356771855164","0.079875",
"1/26/1979","-148.125","68.8463973999023","610","-19.905","-33.159","0.2532005208","1.42391938094568","0.766331218611077","0.095343714",
"1/27/1979","-148.125","68.8463973999023","610","-18.726","-25.849","1.084900176","2.0519020074729","0.807230677208851","0.094218804",
"1/28/1979","-148.125","68.8463973999023","610","-25.412","-37.528","0.432586692","1.75547390416969","0.734875490674995","0.120937338",
"1/29/1979","-148.125","68.8463973999023","610","-26.689","-41.14","0","1.76520569960191","0.677313424954904","0.181125342",
"1/30/1979","-148.125","68.8463973999023","610","-34.829","-44.545","0","1.46385478420921","0.666414541245894","0.223199838",
"1/31/1979","-148.125","68.8463973999023","610","-35.387","-47.455","0.041198724","0.733751379742959","0.658917885990113","0.22246902",
"2/1/1979","-148.125","68.8463973999023","610","-47.801","-51.829","0.0137329056","0.415801035612246","0.613629367302665","0.27000045",
"2/2/1979","-148.125","68.8463973999023","610","-46.311","-52.632","0","0.63103969813257","0.617523045573784","0.3655125",
"2/3/1979","-148.125","68.8463973999023","610","-24.492","-46.241","0","3.62144850995258","0.640212982746347","0.433462572",
"2/4/1979","-148.125","68.8463973999023","610","-25.179","-43.348","0.1845359496","2.55828504072898","0.674720827499152","0.39796902",
"2/5/1979","-148.125","68.8463973999023","610","-32.482","-42.756","0.1785278304","1.84767081553429","0.684753055980932","0.462431268",
"2/6/1979","-148.125","68.8463973999023","610","-42.442","-47.778","0.054931644","1.40001076829178","0.639593414329535","0.61245",
"2/7/1979","-148.125","68.8463973999023","610","-25.15","-40.807","0","3.81771436261428","0.601019296519181","0.743906448",
"2/8/1979","-148.125","68.8463973999023","610","-28.502","-39.981","0.128745972","1.43153057656688","0.706782170205142","0.76736268",
"2/9/1979","-148.125","68.8463973999023","610","-21.757","-40.202","0","2.19240112854362","0.679110422190598","0.89454402",
"2/10/1979","-148.125","68.8463973999023","610","-17.834","-27.281","1.7526621744","3.03345434219486","0.768186370114602","0.661781448",
"2/11/1979","-148.125","68.8463973999023","610","-25.038","-38.436","0.065231352","3.76543504293611","0.668020530221311","1.20313134",
"2/12/1979","-148.125","68.8463973999023","610","-24.635","-26.908","0","7.21863039768313","0.648557067481293","1.36513152",
"2/13/1979","-148.125","68.8463973999023","610","-21.445","-31.26","0","4.87724954858786","0.551315925984046","1.31270544",
"2/14/1979","-148.125","68.8463973999023","610","-20.479","-38.538","0","3.89445623867787","0.485973061006163","1.62669402",
"2/15/1979","-148.125","68.8463973999023","610","-16.117","-28.007","1.1381144544","3.42610969356935","0.775109204990789","1.11684348",
"2/16/1979","-148.125","68.8463973999023","610","-17.323","-28.706","0.0137329056","4.72742157436398","0.741301449956614","1.87717536",
"2/17/1979","-148.125","68.8463973999023","610","-15.235","-34.223","0.362206008","3.10534712960358","0.755782733480061","1.64733786",
"2/18/1979","-148.125","68.8463973999023","610","-16.332","-35.926","0","2.82443497213125","0.688847222357223","2.18936268",
"2/19/1979","-148.125","68.8463973999023","610","-16.023","-27.005","0","4.14230714108555","0.684516051288409","2.29573368",
"2/20/1979","-148.125","68.8463973999023","610","-13.563","-27.952","0","4.27651029324821","0.660011923930293","2.59621992",
"2/21/1979","-148.125","68.8463973999023","610","-12.085","-15.066","0","5.06183796896024","0.725205660277837","2.69983152",
"2/22/1979","-148.125","68.8463973999023","610","-13.763","-26.146","0","2.03237507649016","0.526106438587877","3.01365036",
"2/23/1979","-148.125","68.8463973999023","610","-19.536","-29.053","0","1.85694654869638","0.439492924886952","3.29945472",
"2/24/1979","-148.125","68.8463973999023","610","-21.322","-36.687","0.0377655192","1.634974999309","0.713558684042901","3.42905733",
"2/25/1979","-148.125","68.8463973999023","610","-14.157","-28.07","0","3.44570913310679","0.636365697433218","3.60961983",
"2/26/1979","-148.125","68.8463973999023","610","-13.026","-34.624","0","1.88631643086044","0.599123771657882","3.57327648",
"2/27/1979","-148.125","68.8463973999023","610","-25.884","-37.499","0.152778564","0.804561060216706","0.732513614362092","3.81797244",
"2/28/1979","-148.125","68.8463973999023","610","-26.74","-40.947","0.089263944","0.882629850359477","0.705406716195726","4.16637846",
"3/1/1979","-148.125","68.8463973999023","610","-28.826","-43.598","0.0205993728","1.73353182472276","0.685739669830743","4.76077554",
"3/2/1979","-148.125","68.8463973999023","610","-31.134","-46.375","0.1201630104","0.769295969439075","0.672512161319673","4.566938688",
"3/3/1979","-148.125","68.8463973999023","610","-34.983","-51.182","0.0034332264","1.66849493899708","0.634320230820791","5.41642536",
"3/4/1979","-148.125","68.8463973999023","610","-31.184","-42.812","0","2.3576832997325","0.624420433795618","5.75786124",
"3/5/1979","-148.125","68.8463973999023","610","-19.508","-34.596","0.0343322784","3.51881907087333","0.656745950739592","5.8448187",
"3/6/1979","-148.125","68.8463973999023","610","-15.359","-29.778","0.0652313448","3.98730854432408","0.773934578608194","5.367770712",
"3/7/1979","-148.125","68.8463973999023","610","-19.193","-31.144","0.1956938904","0.765886731304631","0.773508002454918","5.36765994",
"3/8/1979","-148.125","68.8463973999023","610","-18.449","-32.669","0.0137329056","1.97550683873882","0.750682889268604","6.8191263",
"3/9/1979","-148.125","68.8463973999023","610","-26.07","-47.108","0.0274658256","1.54589023485335","0.698295657853596","7.02365742",
"3/10/1979","-148.125","68.8463973999023","610","-28.164","-47.006","0.0068664528","1.55970975804876","0.675267013492861","7.42370607",
"3/11/1979","-148.125","68.8463973999023","610","-26.822","-42.498","0","1.20037265816328","0.672653737166507","7.65574164",
"3/12/1979","-148.125","68.8463973999023","610","-21.669","-38.645","0","1.77843175965009","0.660090092146437","7.972197498",
"3/13/1979","-148.125","68.8463973999023","610","-17.501","-36.618","0","2.33392286467958","0.698862093714627","8.30025441",
"3/14/1979","-148.125","68.8463973999023","610","-24.078","-43.199","0.0205993656","0.817512616643275","0.705971555245689","8.3390607",
"3/15/1979","-148.125","68.8463973999023","610","-28.173","-43.637","0.0686645136","1.06764472614378","0.653334680200504","8.398513728",
"3/16/1979","-148.125","68.8463973999023","610","-25.123","-43.369","0.0892639224","1.25320084705885","0.703118309677503","8.999038512",
"3/17/1979","-148.125","68.8463973999023","610","-25.896","-38.607","0.1991272896","2.22631279945223","0.724032616981663","8.156977488",
"3/18/1979","-148.125","68.8463973999023","610","-23.877","-41.387","0.061798104","1.38273402035568","0.715659977831075","9.47318004",
"3/19/1979","-148.125","68.8463973999023","610","-26.08","-42.948","0","0.808853069520628","0.695225345532063","10.1142",
"3/20/1979","-148.125","68.8463973999023","610","-21.177","-42.721","0","1.03270533139541","0.705033785456347","10.406974968",
"3/21/1979","-148.125","68.8463973999023","610","-13.248","-37.899","0.329589864","1.87418761491551","0.794700309327785","9.20070162",
"3/22/1979","-148.125","68.8463973999023","610","-8.16699999999997","-22.099","1.7337796128","1.04414071502854","0.880505406405287","10.06351974",
"3/23/1979","-148.125","68.8463973999023","610","-4.93700000000001","-19.967","3.32336574","2.80469789332366","0.920219150578638","6.79584519",
"3/24/1979","-148.125","68.8463973999023","610","-4.50700000000001","-9.85500000000002","1.5483856104","2.51101655102484","0.918025633880988","10.163365758",
"3/25/1979","-148.125","68.8463973999023","610","-3.61399999999998","-8.25700000000001","1.867676508","3.1191696404412","0.905830692989493","8.774211672",
"3/26/1979","-148.125","68.8463973999023","610","-3.44400000000002","-8.25599999999997","6.464769624","4.20788950289703","0.911074728286263","4.780290312",
"3/27/1979","-148.125","68.8463973999023","610","-9.15300000000002","-14.115","3.4023276","3.06757835643599","0.918324762186671","7.57715733",
"3/28/1979","-148.125","68.8463973999023","610","-14.621","-31.581","0.6214141656","1.37799559715517","0.821560954289328","11.751578622",
"3/29/1979","-148.125","68.8463973999023","610","-15.72","-34.497","0","1.42148372467002","0.758211489584619","13.318542",
"3/30/1979","-148.125","68.8463973999023","610","-13.401","-34.41","0","1.95890583140419","0.742216276918536","13.58212536",
"3/31/1979","-148.125","68.8463973999023","610","-20.685","-38.075","0.072097776","1.58597289376943","0.742193876038061","13.86421164",
"4/1/1979","-148.125","68.8463973999023","610","-15.531","-36.956","0","0.993249881711732","0.738910699259926","14.0332527",
"4/2/1979","-148.125","68.8463973999023","610","-15.702","-35.583","0","1.59182708970356","0.741244537278409","14.585739408",
"4/3/1979","-148.125","68.8463973999023","610","-11.375","-18.733","0","6.42695429566072","0.786710320471456","14.73845814",
"4/4/1979","-148.125","68.8463973999023","610","-4.15199999999999","-18.445","0.3879548208","3.58940750528565","0.880154649437156","11.80710198",
"4/5/1979","-148.125","68.8463973999023","610","-5.84500000000003","-20.345","0.1098633384","1.46521216405082","0.87339891662382","13.893076368",
"4/6/1979","-148.125","68.8463973999023","610","-8.411","-20.058","0.343322892","1.70183236618003","0.909857090124714","12.632681088",
"4/7/1979","-148.125","68.8463973999023","610","-15.719","-22.875","0.896072292","1.69754270776707","0.837554896326228","13.11103134",
"4/8/1979","-148.125","68.8463973999023","610","-21.676","-41.303","1.9912718448","1.54038465600879","0.743478527610305","14.843415528",
"4/9/1979","-148.125","68.8463973999023","610","-23.247","-42.673","0","0.931647896785843","0.706425152674416","17.22689766",
"4/10/1979","-148.125","68.8463973999023","610","-15.96","-38.514","0","1.17225387221766","0.690421135782078","17.2148634",
"4/11/1979","-148.125","68.8463973999023","610","-15.053","-36.016","0","1.60542348568938","0.750104927336598","17.6165388",
"4/12/1979","-148.125","68.8463973999023","610","-15.949","-33.876","0.0720977904","2.09610952364621","0.75758454351019","17.78905566",
"4/13/1979","-148.125","68.8463973999023","610","-21.644","-39.122","0.2849579712","1.67680932033","0.746746390037954","17.20698822",
"4/14/1979","-148.125","68.8463973999023","610","-22.352","-40.285","0.0686645424","1.91856993992926","0.733156325976774","18.26538012",
"4/15/1979","-148.125","68.8463973999023","610","-18.056","-38.205","0","1.45547378351872","0.74734300874728","18.90191016",
"4/16/1979","-148.125","68.8463973999023","610","-14.164","-29.071","0.04119876","1.86156177920767","0.788389758668854","18.9965232",
"4/17/1979","-148.125","68.8463973999023","610","-5.63799999999998","-20.361","0.06179814","3.0421146043925","0.819624936090366","18.22944258",
"4/18/1979","-148.125","68.8463973999023","610","-2.846","-14.446","0.0720977832","1.76776990691739","0.898769300836479","17.804583",
"4/19/1979","-148.125","68.8463973999023","610","-0.920999999999992","-15.144","1.115799012","2.8832373200608","0.9185810778228","15.9886062",
"4/20/1979","-148.125","68.8463973999023","610","0.535000000000025","-10.825","2.1663668664","4.00961501704782","0.910405304908385","11.04986664",
"4/21/1979","-148.125","68.8463973999023","610","0.809000000000026","-3.97800000000001","0.782775684","4.61318813824668","0.930998391660153","17.149554",
"4/22/1979","-148.125","68.8463973999023","610","0.449999999999989","-6.43200000000002","6.447602484","6.55601481581933","0.918757348711212","11.90368296",
"4/23/1979","-148.125","68.8463973999023","610","-2.637","-11.076","0.95443668","5.54141179162089","0.880898826766375","16.67289456",
"4/24/1979","-148.125","68.8463973999023","610","0.526999999999987","-5.34100000000001","2.1560675904","6.40226148032522","0.89789835059465","18.16616286",
"4/25/1979","-148.125","68.8463973999023","610","-1.19900000000001","-7.25299999999999","0.3089904408","4.45298829609962","0.895740029015737","18.81567648",
"4/26/1979","-148.125","68.8463973999023","610","-3.66699999999997","-9.97000000000003","1.603316772","3.61099126460102","0.890524402246057","14.66572518",
"4/27/1979","-148.125","68.8463973999023","610","0.454999999999984","-5.166","0.1304626824","5.40091757905007","0.89910668491239","20.48427846",
"4/28/1979","-148.125","68.8463973999023","610","1.29899999999998","-6.79899999999998","0","5.25863799081354","0.936994512918321","20.33527428",
"4/29/1979","-148.125","68.8463973999023","610","2.00799999999998","-10.159","0.14419566","5.36706130773824","0.940508902360362","16.8910317",
"4/30/1979","-148.125","68.8463973999023","610","1.23500000000001","-5.81900000000002","0.78277554","2.75015607005053","0.987342439006503","11.57416344",
"5/1/1979","-148.125","68.8463973999023","610","1.755","-4.95699999999999","0.1132965648","3.35669301114347","0.951051392979397","18.1600299",
"5/2/1979","-148.125","68.8463973999023","610","1.68000000000001","-1.08199999999999","0.305556876","4.38211305519017","0.925755260873731","16.632335268",
"5/3/1979","-148.125","68.8463973999023","610","1.49700000000001","-0.663000000000011","0.5321497464","2.53806674384428","0.987035719478037","12.100446072",
"5/4/1979","-148.125","68.8463973999023","610","1.06799999999998","-4.37","0.532150308","2.27719403593059","0.966770736529501","18.31932936",
"5/5/1979","-148.125","68.8463973999023","610","1.00599999999997","-3.04000000000002","0.2506255344","2.70138326016878","0.960184291628997","16.75062558",
"5/6/1979","-148.125","68.8463973999023","610","1.04500000000002","-6.34199999999998","0.29182428","2.73460266411112","0.948896241748441","17.72904204",
"5/7/1979","-148.125","68.8463973999023","610","0.204999999999984","-9.91399999999999","0","3.9824381066436","0.909477830856618","23.9142942",
"5/8/1979","-148.125","68.8463973999023","610","0.194000000000017","-9.67000000000002","0.230026356","2.53392527223033","0.962664446483131","23.426665092",
"5/9/1979","-148.125","68.8463973999023","610","-3.02699999999999","-6.38999999999999","1.184463144","3.21270209429191","0.972426159833552","16.995935448",
"5/10/1979","-148.125","68.8463973999023","610","-3.83300000000003","-7.733","0.9441369","2.69713880709974","0.972973424914326","16.2865125",
"5/11/1979","-148.125","68.8463973999023","610","-5.78800000000001","-13.723","0.308990448","1.66429929160364","0.926896531943407","25.857055008",
"5/12/1979","-148.125","68.8463973999023","610","-2.00900000000001","-13.935","0.127029456","1.77218737003221","0.945381695149151","23.90275926",
"5/13/1979","-148.125","68.8463973999023","610","-1.92399999999998","-11.436","0.04119876","1.51826419998866","0.887945051451922","26.379339912",
"5/14/1979","-148.125","68.8463973999023","610","-1.11700000000002","-12.689","0","1.24410259306115","0.926221656673496","26.79648768",
"5/15/1979","-148.125","68.8463973999023","610","1.12299999999999","-8.40100000000001","0.5149842264","1.69352927013613","0.980305605640633","14.1320826",
"5/16/1979","-148.125","68.8463973999023","610","-1.27600000000001","-5.05700000000002","5.359268664","2.81210797323872","0.978934401932617","12.67802766",
"5/17/1979","-148.125","68.8463973999023","610","-3.82900000000001","-6.928","5.56525692","2.82636660965263","0.956916545533801","11.79219618",
"5/18/1979","-148.125","68.8463973999023","610","-0.922000000000025","-6.77800000000002","0.693512136","1.87285283847483","0.949963145491154","15.1155",
"5/19/1979","-148.125","68.8463973999023","610","3.041","-5.286","0.4463197056","1.10159442940983","0.947822053203101","20.7964134",
"5/20/1979","-148.125","68.8463973999023","610","3.61500000000001","-2.28399999999999","1.4316559848","2.04045891370404","0.917619196440651","22.82444604",
"5/21/1979","-148.125","68.8463973999023","610","0.65300000000002","-1.92000000000002","3.264998904","2.41222447024153","0.980414384968011","11.82932784",
"5/22/1979","-148.125","68.8463973999023","610","-0.0939999999999941","-2.50900000000001","0.995635404","3.23697136705744","0.962133308413943","13.51473606",
"5/23/1979","-148.125","68.8463973999023","610","0.560999999999979","-3.57499999999999","0.920104884","2.55358617489347","0.968207917361745","14.355052632",
"5/24/1979","-148.125","68.8463973999023","610","4.47699999999998","-2.94400000000002","0.1785279168","0.849842780419239","0.956996380209899","20.92585032",
"5/25/1979","-148.125","68.8463973999023","610","7.15699999999998","-0.951000000000022","0","1.95345800966839","0.911177773590978","28.24566048",
"5/26/1979","-148.125","68.8463973999023","610","6.22300000000001","0.829999999999984","8.600229216","2.10519351630212","0.963692709381935","15.8286897",
"5/27/1979","-148.125","68.8463973999023","610","0.750999999999976","-5.37200000000001","10.452460536","2.51853757296311","0.942846777616378","18.166562028",
"5/28/1979","-148.125","68.8463973999023","610","5.45499999999998","-6.243","3.165432444","1.46364989125552","0.904340354445754","20.4505344",
"5/29/1979","-148.125","68.8463973999023","610","0.682999999999993","-5.923","6.7823490528","3.24742596814713","0.949555549218072","14.350221",
"5/30/1979","-148.125","68.8463973999023","610","-0.370000000000005","-6.32600000000002","0.3879544824","1.40987465146346","0.917607137867961","25.17176484",
"5/31/1979","-148.125","68.8463973999023","610","7.89299999999997","-4.63900000000001","0","1.92659400824267","0.874915575757487","29.86806924",
"6/1/1979","-148.125","68.8463973999023","610","6.08100000000002","-3.024","0","1.60609867377412","0.898961754678182","28.27850472",
"6/2/1979","-148.125","68.8463973999023","610","8.71800000000002","-3.29599999999999","0","2.37259661592097","0.844026771528237","31.10850216",
"6/3/1979","-148.125","68.8463973999023","610","13.166","3.92899999999997","0","3.10179280308668","0.732474997452013","31.1603076",
"6/4/1979","-148.125","68.8463973999023","610","9.423","2.87099999999998","0","2.503632664035","0.827193787039373","29.8380348",
"6/5/1979","-148.125","68.8463973999023","610","12.533","2.55099999999999","0","2.07198310241937","0.775316464193253","30.36469932",
"6/6/1979","-148.125","68.8463973999023","610","13.665","1.00200000000001","0","1.42175151286155","0.644745540816418","31.32713664",
"6/7/1979","-148.125","68.8463973999023","610","14.574","5.928","0","2.833202550128","0.500316147077213","31.18403808",
"6/8/1979","-148.125","68.8463973999023","610","15.793","5.15600000000001","0","2.26038494707144","0.553215402982795","29.6941518",
"6/9/1979","-148.125","68.8463973999023","610","17.801","9.19900000000001","0.077247648","3.23970337965352","0.509263756048921","24.30950292",
"6/10/1979","-148.125","68.8463973999023","610","12.711","7.16899999999998","5.513765976","5.18690758065903","0.637986348797957","19.97679276",
"6/11/1979","-148.125","68.8463973999023","610","6.91300000000001","-0.007000000000005","12.71496204","5.9810321749037","0.832844643856957","7.2779616",
"6/12/1979","-148.125","68.8463973999023","610","4.08499999999998","-0.190999999999974","12.133029816","3.75516629144866","0.871786078043976","9.95613876",
"6/13/1979","-148.125","68.8463973999023","610","0.721000000000004","-0.867999999999995","1.38874068","2.86775789870943","0.819086204554718","17.92907748",
