"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","-148.125","69.1586990356445","305","-3.23700000000002","-7.69600000000003","0","6.28960101118397","0.857335396453931","0",
"1/2/1979","-148.125","69.1586990356445","305","-4.95400000000001","-8.31200000000001","0","6.30507331033981","0.799291063138839","0",
"1/3/1979","-148.125","69.1586990356445","305","-3.892","-6.61700000000002","0","5.92860136267532","0.788763326390941","0",
"1/4/1979","-148.125","69.1586990356445","305","-5.94900000000001","-9.24799999999999","0","3.64036900827077","0.693477743177749","0",
"1/5/1979","-148.125","69.1586990356445","305","-6.125","-7.97199999999998","0","4.34362050676184","0.749153000862389","0",
"1/6/1979","-148.125","69.1586990356445","305","-8.13","-16.941","0","2.70610081588206","0.639402612395056","0",
"1/7/1979","-148.125","69.1586990356445","305","-9.27600000000001","-14.773","0","2.62696934979032","0.728500756598771","0",
"1/8/1979","-148.125","69.1586990356445","305","-6.18799999999999","-10.801","0","3.59032510774834","0.83662377193323","0",
"1/9/1979","-148.125","69.1586990356445","305","-6.745","-9.49599999999998","0","4.15532430914861","0.788059445769556","0",
"1/10/1979","-148.125","69.1586990356445","305","-9.37799999999999","-14.062","0","4.22880231296309","0.796649572662357","0",
"1/11/1979","-148.125","69.1586990356445","305","-8.32600000000002","-10.942","0","6.37995379982182","0.777839085746364","0",
"1/12/1979","-148.125","69.1586990356445","305","-9.17099999999999","-10.964","0","6.93274138046104","0.755988302997537","0",
"1/13/1979","-148.125","69.1586990356445","305","-8.029","-12.149","0","5.96285179170506","0.79017768894982","0",
"1/14/1979","-148.125","69.1586990356445","305","-7.993","-11.029","0","4.02021572173013","0.814951479861604","0",
"1/15/1979","-148.125","69.1586990356445","305","-9.57400000000001","-12.114","0","4.49111628136416","0.813323544173429","0",
"1/16/1979","-148.125","69.1586990356445","305","-8.54500000000002","-14.488","0.1338959088","3.99952190647053","0.852373677462291","0",
"1/17/1979","-148.125","69.1586990356445","305","-8.459","-14.988","0.9201052368","3.88168362383123","0.870824457958091","0.0005625",
"1/18/1979","-148.125","69.1586990356445","305","-14.112","-20.266","0","4.2047886464882","0.736956269398976","0.003375",
"1/19/1979","-148.125","69.1586990356445","305","-17.124","-27.573","0","2.17281337761674","0.745601685509722","0.00736875",
"1/20/1979","-148.125","69.1586990356445","305","-17.488","-27.976","0","2.60467488985405","0.749404180853198","0.012093768",
"1/21/1979","-148.125","69.1586990356445","305","-13.577","-17.164","0","3.86050790165517","0.779376525837802","0.018337536",
"1/22/1979","-148.125","69.1586990356445","305","-14.656","-20.978","0.0308990448","2.44078377294257","0.796658354161931","0.025481232",
"1/23/1979","-148.125","69.1586990356445","305","-12.13","-22.01","0.037765476","3.46744303004429","0.797471896287483","0.035381214",
"1/24/1979","-148.125","69.1586990356445","305","-12.381","-15.56","0","3.90562311304909","0.768509316553376","0.04629375",
"1/25/1979","-148.125","69.1586990356445","305","-15.807","-29.607","0.0377655192","1.35069139914416","0.766057782358086","0.059231268",
"1/26/1979","-148.125","69.1586990356445","305","-15.836","-26.349","0.4694939496","2.2452382377062","0.817066459618122","0.06845625",
"1/27/1979","-148.125","69.1586990356445","305","-15.797","-20.465","1.85565852","3.25594541549266","0.830098355891251","0.073181286",
"1/28/1979","-148.125","69.1586990356445","305","-20.68","-28.493","0.720977544","2.78485486987825","0.762487353314464","0.095343732",
"1/29/1979","-148.125","69.1586990356445","305","-26.948","-40.459","0","2.04752951727774","0.683788692756967","0.14219973",
"1/30/1979","-148.125","69.1586990356445","305","-34.296","-43.951","0","1.45243999119585","0.671511657263767","0.17651259",
"1/31/1979","-148.125","69.1586990356445","305","-38.407","-48.493","0.0068664528","1.15424542151694","0.656217889243414","0.193443948",
"2/1/1979","-148.125","69.1586990356445","305","-44.955","-51.495","0.0274658112","1.41748642166933","0.619885841687822","0.232480962",
"2/2/1979","-148.125","69.1586990356445","305","-40.461","-52.721","0.0068664528","1.41580104536499","0.61159181571203","0.299362392",
